ID_Funcionario,Nome,Departamento,Cargo,Data_Contratacao,Treinamentos_Completos,Tickets_Resolvidos,Tickets_Resolvidos_No_Prazo,Tempo_Medio_Atendimento_Minutos,Porcentagem_Reducao_Custos,Porcentagem_Aumento_Conversao_Apos_Melhorias,Max_Bugs_Criticos
350561,Davi Miguel Moura,TI,junior,2022-02-15,11,87.0,275.0,38.0,7.38,5.44,0.0
142762,Vinicius Moraes,TI,junior,2018-12-23,7,113.0,206.0,54.0,0.13,11.45,1.0
341205,Maria Julia Viana,TI,junior,2020-07-14,11,213.0,85.0,67.0,2.97,5.63,0.0
840370,Maria Cecília Alves,TI,junior,2023-03-26,15,267.0,68.0,16.0,14.54,8.64,4.0
525528,Lunna Ferreira,TI,junior,2015-11-16,2,189.0,235.0,18.0,0.15,3.62,7.0
773800,Sra. Esther Melo,TI,junior,2015-04-30,3,73.0,39.0,61.0,3.88,12.01,6.0
503963,Enzo Gabriel da Rocha,TI,junior,2016-04-05,1,33.0,238.0,36.0,6.21,14.55,4.0
119286,Theodoro da Cunha,TI,junior,2021-06-29,12,274.0,38.0,55.0,1.48,6.23,1.0
490066,Nicolas Borges,TI,junior,2016-06-24,14,114.0,197.0,74.0,0.49,5.63,9.0
487104,Matheus Sales,TI,junior,2023-11-26,3,92.0,85.0,34.0,5.59,1.64,5.0
146455,Josué Costa,TI,junior,2016-04-17,7,193.0,129.0,52.0,9.44,3.09,8.0
13703,Liam Alves,TI,junior,2019-02-13,1,98.0,61.0,53.0,4.62,14.43,7.0
630550,Rodrigo Novaes,TI,junior,2018-09-15,6,134.0,259.0,68.0,11.79,1.84,7.0
108771,Olivia Correia,TI,junior,2015-07-14,12,220.0,264.0,30.0,13.94,10.99,3.0
205302,Marina Melo,TI,junior,2023-03-25,4,95.0,261.0,65.0,6.44,11.77,8.0
355380,Ester Duarte,TI,junior,2017-12-26,15,216.0,18.0,67.0,11.57,0.76,8.0
693170,Luigi Sampaio,TI,junior,2015-06-30,14,230.0,170.0,72.0,14.28,11.7,2.0
428132,Lucas Fogaça,TI,junior,2018-10-28,2,39.0,96.0,14.0,11.86,6.6,4.0
933364,Brayan Rezende,TI,junior,2015-05-23,15,109.0,79.0,88.0,9.76,12.81,8.0
120302,Dr. Oliver das Neves,TI,junior,2019-07-14,9,190.0,41.0,28.0,11.98,10.12,1.0
560602,Luigi Castro,TI,junior,2019-01-10,15,137.0,107.0,78.0,6.14,11.04,2.0
573815,Dom Ribeiro,TI,junior,2016-02-15,11,46.0,96.0,2.0,1.01,0.54,5.0
322866,Ana Laura Nascimento,TI,junior,2017-10-30,5,253.0,17.0,33.0,4.28,12.45,3.0
845577,Isabela Rios,TI,junior,2023-03-23,13,191.0,184.0,34.0,13.29,11.43,10.0
807917,Vitor Hugo Cunha,TI,junior,2015-05-08,8,41.0,124.0,29.0,10.98,2.05,5.0
185452,Sra. Milena Camargo,TI,junior,2015-05-17,10,297.0,26.0,24.0,7.2,6.7,6.0
487627,Dra. Heloísa Novais,TI,junior,2017-06-23,14,140.0,295.0,79.0,0.45,6.36,9.0
59959,Alícia Lopes,TI,junior,2015-04-12,2,188.0,185.0,64.0,7.4,2.86,3.0
366700,Sra. Alexia Câmara,TI,junior,2018-06-11,5,36.0,117.0,69.0,0.62,2.02,6.0
775365,Ana Vitória Carvalho,TI,junior,2018-10-25,12,224.0,149.0,35.0,6.6,4.85,2.0
587138,Danilo da Conceição,TI,junior,2020-09-26,8,169.0,1.0,54.0,11.49,2.83,9.0
833174,Rebeca Leão,TI,junior,2015-03-14,3,98.0,194.0,53.0,5.55,10.73,9.0
25155,Dr. Davi Lucas Sá,TI,junior,2015-04-25,11,176.0,116.0,39.0,1.49,11.19,4.0
704612,Bella Borges,TI,junior,2020-01-03,5,54.0,232.0,49.0,12.44,5.5,3.0
334851,Srta. Lara Teixeira,TI,junior,2022-08-17,5,147.0,224.0,17.0,8.87,3.5,6.0
801909,Lorenzo Marques,TI,junior,2023-11-28,5,132.0,199.0,5.0,14.06,13.0,6.0
509001,Liam Cavalcante,TI,junior,2022-12-06,7,8.0,31.0,67.0,8.45,10.83,10.0
449562,Luiz Henrique Ferreira,TI,junior,2019-05-01,13,102.0,3.0,46.0,2.86,1.47,6.0
222872,Henrique Souza,TI,junior,2016-10-28,2,204.0,25.0,60.0,0.14,0.5,8.0
884097,Sophia Dias,TI,junior,2017-05-09,3,230.0,254.0,22.0,12.58,6.94,9.0
150176,Matheus Nascimento,TI,junior,2023-08-27,4,256.0,259.0,86.0,14.71,1.25,8.0
113814,Melissa Pimenta,TI,junior,2015-06-06,9,119.0,228.0,6.0,2.53,10.12,2.0
334823,Luigi Vargas,TI,junior,2015-02-23,9,176.0,24.0,64.0,11.15,3.96,6.0
801699,Sr. Otto Carvalho,TI,junior,2018-11-17,9,91.0,6.0,64.0,3.05,1.77,10.0
210127,Ester Nunes,TI,junior,2021-03-30,3,193.0,13.0,72.0,7.54,13.7,0.0
77270,Enrico Sampaio,TI,junior,2020-09-06,14,10.0,34.0,30.0,6.92,0.34,1.0
12388,Dr. Luigi Melo,TI,junior,2017-12-13,9,87.0,11.0,31.0,0.04,4.42,1.0
843799,Laís Porto,TI,junior,2015-09-14,12,222.0,219.0,16.0,10.85,6.31,5.0
177616,Enrico Marques,TI,junior,2015-05-18,10,259.0,239.0,43.0,0.28,0.48,6.0
302045,Emanuel da Costa,TI,junior,2023-11-11,3,296.0,121.0,8.0,8.94,12.04,10.0
605365,Ana Júlia das Neves,TI,junior,2023-05-10,3,143.0,13.0,29.0,13.84,13.77,1.0
173665,Isaac Ferreira,TI,junior,2017-12-27,11,272.0,73.0,73.0,9.67,12.98,10.0
99206,Maysa da Mota,TI,junior,2015-11-27,9,235.0,46.0,5.0,3.75,7.03,1.0
248108,Amanda Barros,TI,junior,2015-02-04,6,188.0,109.0,48.0,7.11,0.32,10.0
537500,Rodrigo Ramos,TI,junior,2021-12-08,7,153.0,79.0,16.0,10.24,3.78,2.0
963074,Maria Luísa Mendes,TI,junior,2015-05-17,9,148.0,14.0,79.0,7.01,14.81,7.0
724227,Calebe Siqueira,TI,junior,2015-08-31,1,171.0,87.0,26.0,8.23,14.57,3.0
877135,Benício Vargas,TI,junior,2020-04-13,6,251.0,167.0,88.0,4.48,14.42,8.0
862323,Manuella Camargo,TI,junior,2016-07-11,2,142.0,239.0,71.0,14.19,10.51,4.0
113456,Otávio da Paz,TI,junior,2018-05-30,7,240.0,42.0,88.0,6.9,5.13,5.0
677816,Maria Vitória Monteiro,TI,junior,2020-12-08,4,168.0,225.0,37.0,6.41,12.06,3.0
25469,Danilo Gomes,TI,junior,2015-11-22,14,207.0,63.0,44.0,8.0,8.71,1.0
542877,Antônio Pereira,TI,junior,2016-07-27,6,217.0,86.0,71.0,14.73,14.46,1.0
524203,Heloisa Azevedo,TI,junior,2021-08-01,2,156.0,85.0,35.0,12.01,7.12,3.0
662102,Léo Guerra,TI,junior,2019-07-24,15,58.0,249.0,7.0,11.2,6.5,2.0
424969,Dr. Gael Siqueira,TI,junior,2015-03-19,3,125.0,155.0,29.0,13.36,12.73,3.0
710864,Julia Martins,TI,junior,2023-07-25,10,24.0,34.0,45.0,8.78,4.92,8.0
681043,Clarice Marques,TI,junior,2020-11-20,4,225.0,271.0,48.0,8.65,10.54,0.0
525057,Ester da Rocha,TI,junior,2015-04-07,6,11.0,27.0,67.0,12.65,13.07,7.0
946666,Emanuelly Souza,TI,junior,2016-04-04,11,281.0,239.0,88.0,3.06,5.88,8.0
862211,Raul da Mota,TI,junior,2017-02-02,6,98.0,188.0,12.0,14.71,0.98,3.0
896643,Fernanda Mendes,TI,junior,2020-03-31,10,196.0,181.0,40.0,3.46,4.92,1.0
606879,Manuella Costela,TI,junior,2016-12-28,7,95.0,256.0,50.0,12.4,12.95,1.0
466368,Ana Albuquerque,TI,junior,2019-03-09,13,233.0,288.0,10.0,0.83,2.21,9.0
623120,Aurora Cardoso,TI,junior,2023-01-31,11,21.0,192.0,64.0,10.2,10.83,4.0
364457,Dr. Isaque Lopes,TI,junior,2019-02-22,6,71.0,239.0,14.0,13.71,11.95,9.0
266742,Dr. Matheus Cirino,TI,junior,2015-11-14,11,200.0,173.0,78.0,11.96,7.11,8.0
317658,Marcelo Marques,TI,junior,2020-08-12,7,176.0,199.0,10.0,12.72,6.09,0.0
543320,Caroline Fogaça,TI,junior,2023-02-04,3,226.0,144.0,90.0,10.23,7.79,7.0
79531,Laís da Costa,TI,junior,2019-11-29,4,83.0,207.0,84.0,3.92,5.5,4.0
908861,Nina da Conceição,TI,junior,2016-06-12,10,298.0,281.0,69.0,14.06,5.76,6.0
842323,Mateus Vasconcelos,TI,junior,2019-09-24,14,124.0,219.0,29.0,10.52,13.67,4.0
886319,Luiz Miguel Rezende,TI,junior,2016-11-19,8,80.0,223.0,81.0,4.32,1.01,6.0
32813,Ana Liz da Paz,TI,junior,2015-08-18,3,153.0,88.0,60.0,4.45,4.75,2.0
142055,Dom Barros,TI,junior,2015-04-06,3,245.0,237.0,42.0,2.72,11.24,8.0
156109,Carlos Eduardo Jesus,TI,junior,2019-11-08,9,292.0,214.0,56.0,0.77,13.92,1.0
349566,Sra. Nicole Vargas,TI,junior,2023-10-03,1,129.0,14.0,76.0,1.21,8.34,7.0
469430,Allana Câmara,TI,junior,2023-05-07,11,290.0,289.0,17.0,10.55,10.84,3.0
484817,Mirella Pastor,TI,junior,2021-08-25,10,65.0,276.0,60.0,14.31,12.01,3.0
418030,Bernardo Fogaça,TI,junior,2015-01-07,12,239.0,256.0,18.0,1.52,14.7,2.0
174610,Sr. Bryan Araújo,TI,junior,2016-06-28,12,81.0,116.0,11.0,9.46,1.55,8.0
586390,Sr. Heitor Aparecida,TI,junior,2022-09-10,6,230.0,181.0,21.0,11.0,9.6,2.0
251113,Renan Abreu,TI,junior,2023-06-05,15,29.0,282.0,5.0,9.89,9.29,4.0
566918,Luiz Felipe Nogueira,TI,junior,2023-01-01,8,88.0,100.0,24.0,3.24,0.67,2.0
744718,Antony Pastor,TI,junior,2021-02-12,11,223.0,51.0,57.0,14.01,13.92,8.0
879128,Davi das Neves,TI,junior,2022-06-23,11,139.0,282.0,24.0,10.67,11.4,3.0
404637,Luna Câmara,TI,junior,2015-11-14,10,139.0,182.0,75.0,10.12,5.17,2.0
182580,Gael Camargo,TI,junior,2019-09-10,15,254.0,146.0,47.0,3.1,12.93,9.0
257518,Lucas Gabriel Ramos,TI,junior,2023-07-09,15,287.0,186.0,24.0,0.03,6.1,7.0
219637,Kamilly Costela,TI,junior,2017-05-27,2,77.0,81.0,30.0,4.07,9.82,10.0
274098,Leandro Correia,TI,junior,2016-07-28,7,111.0,149.0,76.0,4.29,4.94,2.0
346717,Mateus Teixeira,TI,junior,2015-05-13,6,122.0,38.0,51.0,8.84,1.94,9.0
534137,Aurora Garcia,TI,junior,2019-01-08,10,157.0,273.0,0.0,5.27,5.94,2.0
833205,Mariah Guerra,TI,junior,2016-10-13,10,47.0,66.0,58.0,7.36,4.46,1.0
265553,Marina Brito,TI,junior,2019-09-22,1,131.0,38.0,84.0,8.93,11.89,9.0
56626,Fernanda Duarte,TI,junior,2022-09-29,7,200.0,195.0,68.0,8.8,1.02,2.0
886879,Luiz Gustavo da Conceição,TI,junior,2018-05-25,8,39.0,49.0,46.0,9.2,3.0,2.0
200976,Anthony Gabriel Sampaio,TI,junior,2023-02-12,4,260.0,38.0,25.0,3.29,9.96,5.0
138884,Dr. Ravy Nunes,TI,junior,2015-05-31,9,79.0,7.0,10.0,6.97,4.95,5.0
429398,Esther Siqueira,TI,junior,2019-08-30,3,153.0,70.0,82.0,5.65,5.4,8.0
141824,Kaique Nascimento,TI,junior,2020-01-27,8,86.0,37.0,43.0,5.32,12.48,6.0
831685,Dr. Arthur das Neves,TI,junior,2020-08-14,14,78.0,183.0,34.0,14.82,13.71,8.0
329749,Cauã Albuquerque,TI,junior,2016-08-15,10,26.0,99.0,80.0,8.31,3.84,8.0
421330,Vinícius Monteiro,TI,junior,2018-06-12,5,139.0,258.0,85.0,7.75,14.93,9.0
690071,Isabelly da Mota,TI,junior,2023-12-11,10,94.0,29.0,52.0,11.81,3.09,4.0
346689,Bella Brito,TI,junior,2023-03-21,12,74.0,11.0,9.0,2.93,8.57,9.0
238178,Vinícius Caldeira,TI,junior,2017-10-04,9,136.0,55.0,8.0,1.49,11.59,0.0
802637,Pedro Costela,TI,junior,2019-09-22,9,241.0,136.0,9.0,0.21,8.94,4.0
853497,Esther Camargo,TI,junior,2020-12-24,2,116.0,291.0,77.0,3.9,13.29,8.0
753592,Sra. Larissa da Conceição,TI,junior,2022-03-22,7,14.0,112.0,20.0,14.21,2.4,1.0
957834,Maria Sophia Correia,TI,junior,2016-11-11,2,211.0,67.0,33.0,12.59,9.96,2.0
745275,Matheus Martins,TI,junior,2020-11-24,5,246.0,104.0,88.0,4.86,8.42,6.0
973574,Davi Luiz Gomes,TI,junior,2015-05-20,1,276.0,148.0,48.0,3.94,8.78,6.0
979963,Brenda Alves,TI,junior,2018-04-21,3,265.0,294.0,77.0,8.07,7.91,6.0
791325,Mariana Souza,TI,junior,2015-09-20,1,166.0,249.0,81.0,3.69,12.47,9.0
29371,Maria Luísa da Mata,TI,junior,2021-01-10,7,139.0,277.0,71.0,10.34,10.49,9.0
964261,Francisco Rezende,TI,junior,2018-07-12,14,268.0,11.0,57.0,11.94,4.12,3.0
423412,Joana Carvalho,TI,junior,2020-03-20,2,221.0,124.0,76.0,7.97,15.0,6.0
794230,Lunna Cavalcante,TI,junior,2015-12-07,8,202.0,98.0,88.0,9.72,9.95,7.0
351744,João Pedro Campos,TI,junior,2019-02-08,11,287.0,102.0,39.0,9.47,12.98,1.0
939184,Kaique Gonçalves,TI,junior,2016-09-15,7,85.0,183.0,82.0,3.23,14.74,1.0
106093,Antônio Cassiano,TI,junior,2016-06-19,11,286.0,131.0,47.0,7.27,2.51,5.0
237543,Bruna Alves,TI,junior,2018-10-28,4,184.0,5.0,5.0,2.26,3.35,5.0
924219,Srta. Yasmin Lima,TI,junior,2015-06-19,5,251.0,135.0,39.0,0.9,0.99,6.0
719989,Isaac Pinto,TI,junior,2019-09-26,9,11.0,137.0,46.0,9.68,0.03,0.0
848393,Agatha da Conceição,TI,junior,2017-04-19,14,196.0,282.0,65.0,7.92,13.17,1.0
197932,Dr. André da Cunha,TI,junior,2019-05-22,1,78.0,114.0,82.0,0.29,13.33,7.0
233851,Amanda Lopes,TI,junior,2017-12-24,4,43.0,109.0,59.0,2.63,4.69,2.0
148154,Srta. Maya Farias,TI,junior,2015-08-04,9,16.0,170.0,51.0,4.35,0.5,4.0
830438,Erick Vieira,TI,junior,2017-07-16,10,47.0,135.0,70.0,14.98,6.36,2.0
649989,Antônio Cunha,TI,junior,2015-02-15,6,166.0,1.0,64.0,4.68,14.09,2.0
111599,Pietro Ramos,TI,junior,2020-08-30,9,80.0,274.0,0.0,7.87,4.99,10.0
988717,Arthur Miguel Novaes,TI,junior,2023-11-07,2,41.0,114.0,20.0,7.87,1.95,4.0
681709,Eloah Barbosa,TI,junior,2019-05-06,9,271.0,299.0,54.0,2.47,14.05,6.0
277062,Maria Flor Macedo,TI,junior,2015-04-02,14,47.0,45.0,45.0,6.66,10.34,9.0
718585,Lorena Pastor,TI,junior,2018-06-10,5,28.0,223.0,56.0,13.71,4.06,1.0
607925,Sra. Zoe da Paz,TI,junior,2017-12-08,8,65.0,246.0,3.0,10.17,5.65,8.0
231307,Stephany Novais,TI,junior,2020-09-05,6,268.0,259.0,17.0,13.22,3.12,3.0
254891,Otto Rezende,TI,junior,2020-07-19,13,66.0,12.0,56.0,8.56,2.68,9.0
642805,Rael Câmara,TI,junior,2022-08-13,14,211.0,86.0,71.0,12.68,9.72,1.0
758907,Emanuella Almeida,TI,junior,2015-03-14,8,179.0,102.0,29.0,1.98,9.1,7.0
107502,Ian Mendonça,TI,junior,2019-09-02,4,19.0,252.0,68.0,6.52,5.14,0.0
566551,Carolina Aragão,TI,junior,2020-12-01,15,216.0,4.0,27.0,4.13,13.78,1.0
478847,Juliana Camargo,TI,junior,2020-07-22,14,139.0,77.0,36.0,3.55,0.73,5.0
265400,Kamilly Montenegro,TI,junior,2022-10-06,3,146.0,92.0,43.0,6.74,6.8,1.0
891008,Pedro Miguel Nunes,TI,junior,2015-12-20,5,61.0,77.0,28.0,1.61,4.85,9.0
227856,Sra. Maria Alice Vieira,TI,junior,2015-11-09,8,249.0,146.0,75.0,14.18,10.94,2.0
413293,Luiz Fernando Duarte,TI,junior,2015-12-29,12,209.0,296.0,52.0,2.09,5.8,2.0
638060,Julia Vieira,TI,junior,2023-09-06,15,50.0,96.0,89.0,4.97,8.05,8.0
437353,Enzo Camargo,TI,junior,2016-11-20,1,64.0,0.0,49.0,12.49,8.78,1.0
777064,Sra. Carolina Borges,TI,junior,2021-05-13,8,180.0,11.0,3.0,6.66,2.78,0.0
219272,José Miguel Farias,TI,junior,2018-05-23,15,273.0,162.0,50.0,14.78,6.17,0.0
319398,Pietro Siqueira,TI,junior,2015-02-21,13,203.0,249.0,55.0,5.17,13.2,10.0
837439,Natália Pastor,TI,junior,2021-10-14,14,199.0,286.0,22.0,10.63,4.11,9.0
628040,Clarice da Cruz,TI,junior,2015-05-08,5,299.0,94.0,33.0,7.97,3.74,1.0
544960,Otávio da Luz,TI,junior,2018-07-13,6,77.0,152.0,78.0,14.18,4.13,0.0
267658,Mariane Cavalcanti,TI,junior,2017-06-12,1,275.0,228.0,64.0,10.95,3.92,5.0
78275,Davi Lucca Pacheco,TI,junior,2017-11-20,6,129.0,125.0,77.0,11.5,5.75,8.0
433548,Sr. Bryan Lima,TI,junior,2016-01-12,6,159.0,74.0,43.0,9.38,9.84,2.0
512519,Gabrielly Cavalcante,TI,junior,2021-02-01,14,211.0,57.0,71.0,8.85,2.46,6.0
492645,Manuela Pastor,TI,junior,2016-03-25,1,29.0,248.0,74.0,13.19,2.89,7.0
687246,João Vitor Sales,TI,junior,2015-09-08,2,61.0,247.0,81.0,10.67,7.55,9.0
652999,Cecília da Mata,TI,junior,2023-01-01,3,287.0,197.0,52.0,4.41,10.06,5.0
893378,Murilo Sá,TI,junior,2023-01-01,5,198.0,243.0,20.0,13.56,1.19,10.0
255522,José Pedro Novais,TI,junior,2018-10-27,10,267.0,72.0,37.0,3.77,10.65,6.0
639068,João Pedro Machado,TI,junior,2022-11-07,14,147.0,61.0,81.0,11.43,3.55,7.0
685177,Mathias Teixeira,TI,junior,2021-08-16,3,29.0,290.0,88.0,14.58,11.22,6.0
983723,Daniela Oliveira,TI,junior,2019-06-08,1,68.0,294.0,54.0,11.93,1.58,5.0
164043,Ana Carolina da Rosa,TI,junior,2020-07-22,9,282.0,180.0,50.0,1.28,4.13,3.0
747554,Dr. Alexandre Pastor,TI,junior,2019-08-30,5,104.0,290.0,62.0,13.49,12.48,3.0
132819,Júlia Cavalcante,TI,junior,2015-03-29,4,154.0,111.0,89.0,8.04,6.67,3.0
759305,Ana Luiza Barbosa,TI,junior,2015-05-06,5,220.0,8.0,61.0,14.07,5.78,3.0
755070,Lucas Gabriel Pinto,TI,junior,2021-08-09,12,81.0,186.0,54.0,3.23,3.84,4.0
861339,Sofia Sales,TI,junior,2022-06-01,5,3.0,86.0,76.0,8.11,3.33,9.0
34073,José Pedro Garcia,TI,junior,2020-04-19,6,3.0,127.0,3.0,2.84,14.19,6.0
436754,João Miguel Peixoto,TI,junior,2018-12-15,2,242.0,291.0,27.0,2.29,11.94,10.0
915140,Dra. Nicole Jesus,TI,junior,2021-05-01,5,148.0,111.0,53.0,9.98,9.15,1.0
1995,Sarah Macedo,TI,junior,2016-05-20,15,125.0,176.0,65.0,2.53,1.26,6.0
374042,Dr. Ian Aragão,TI,junior,2017-11-13,4,166.0,3.0,38.0,2.7,3.42,9.0
204274,Luana Lima,TI,junior,2022-10-26,10,216.0,47.0,11.0,11.34,13.67,5.0
580690,Leandro Monteiro,TI,junior,2023-06-05,1,279.0,262.0,76.0,3.27,14.56,6.0
387327,Luísa Macedo,TI,junior,2019-11-25,12,253.0,110.0,82.0,12.37,13.52,8.0
393117,Enzo Gabriel Sales,TI,junior,2022-12-30,2,190.0,281.0,80.0,7.86,4.55,8.0
480107,Vinicius Oliveira,TI,junior,2016-02-22,3,222.0,233.0,14.0,7.17,14.94,4.0
222148,Mathias Sampaio,TI,junior,2022-09-30,2,139.0,124.0,26.0,8.84,5.38,1.0
327478,Manuella Cavalcante,TI,junior,2021-07-18,10,255.0,154.0,54.0,12.45,0.07,7.0
913345,Dra. Laura da Cunha,TI,junior,2016-10-10,7,239.0,243.0,0.0,13.45,5.95,9.0
582841,Bruna Duarte,TI,junior,2021-08-18,13,15.0,210.0,47.0,14.57,12.86,5.0
530821,Anthony Souza,TI,junior,2021-10-14,6,28.0,172.0,36.0,10.69,0.96,6.0
633223,Enrico Sampaio,TI,junior,2021-08-07,6,96.0,221.0,13.0,13.76,4.94,2.0
908364,Henry da Costa,TI,junior,2023-05-06,4,277.0,137.0,40.0,12.53,1.26,8.0
284300,Mathias Pimenta,TI,junior,2017-03-30,12,5.0,40.0,44.0,13.26,13.53,1.0
14353,Isadora Viana,TI,junior,2017-04-17,7,216.0,19.0,37.0,4.59,14.13,10.0
918765,Ana Sophia Cavalcante,TI,junior,2017-04-14,2,223.0,297.0,76.0,6.38,12.01,8.0
133631,Melissa Vieira,TI,junior,2019-02-06,5,196.0,49.0,25.0,10.18,10.27,2.0
686871,Ryan Pires,TI,junior,2019-04-26,12,184.0,88.0,68.0,13.36,12.72,7.0
60114,Giovanna Câmara,TI,junior,2017-06-05,9,23.0,220.0,63.0,5.29,14.4,3.0
579659,Henry Gabriel Nunes,TI,junior,2016-12-24,9,94.0,183.0,4.0,6.76,2.49,1.0
811038,Davi Lucas Siqueira,TI,junior,2018-01-12,15,213.0,18.0,86.0,8.75,8.84,0.0
273071,Luan Monteiro,TI,junior,2015-01-21,14,75.0,151.0,5.0,6.21,0.35,8.0
398509,Rodrigo Vieira,TI,junior,2018-09-25,13,92.0,121.0,86.0,12.36,1.23,10.0
869019,Melissa Carvalho,TI,junior,2017-10-17,7,127.0,58.0,14.0,2.14,8.68,3.0
787632,Bianca Guerra,TI,junior,2019-11-12,3,112.0,17.0,55.0,5.25,1.14,5.0
844856,Dr. João Miguel Fogaça,TI,junior,2017-02-26,7,293.0,183.0,58.0,3.91,5.24,1.0
180020,Pietro Albuquerque,TI,junior,2020-05-09,8,30.0,38.0,9.0,1.26,1.66,7.0
371690,Antony Aparecida,TI,junior,2020-01-23,9,254.0,3.0,4.0,9.48,9.07,4.0
33733,Manuela Mendes,TI,junior,2017-12-26,5,27.0,181.0,23.0,1.06,2.68,0.0
344171,Sr. Pedro Miguel Farias,TI,junior,2022-11-01,7,288.0,125.0,86.0,9.76,12.06,9.0
37472,Cecília Fogaça,TI,junior,2017-03-31,7,231.0,270.0,81.0,13.49,8.78,4.0
464982,Julia Rodrigues,TI,junior,2018-05-18,14,289.0,111.0,65.0,14.79,0.58,5.0
494124,Julia Alves,TI,junior,2020-07-15,12,268.0,114.0,51.0,11.6,4.08,4.0
754483,Bruno Novaes,TI,junior,2022-10-27,3,233.0,125.0,90.0,4.25,12.73,2.0
21081,Lívia Fogaça,TI,junior,2020-09-06,10,254.0,19.0,57.0,11.44,10.2,1.0
131975,Maria Clara Peixoto,TI,junior,2015-06-09,2,73.0,138.0,50.0,0.02,6.01,5.0
883343,Ana Luiza Sales,TI,junior,2020-12-28,6,84.0,173.0,11.0,12.78,2.7,3.0
998812,Sra. Aurora Azevedo,TI,junior,2016-03-27,4,124.0,58.0,28.0,1.35,10.38,5.0
531763,Luísa Abreu,TI,junior,2020-10-17,6,218.0,292.0,33.0,14.35,4.53,7.0
460525,Luiz Gustavo Barbosa,TI,junior,2015-09-28,10,191.0,88.0,76.0,14.05,8.73,6.0
100170,Camila Pastor,TI,junior,2022-03-30,15,151.0,268.0,13.0,10.42,1.88,7.0
534467,Giovanna Leão,TI,junior,2018-05-25,2,12.0,108.0,17.0,6.57,11.49,10.0
68693,José Pedro Sousa,TI,junior,2022-07-01,10,72.0,197.0,56.0,13.13,10.51,9.0
452972,João Pedro Santos,TI,junior,2017-02-09,6,25.0,130.0,35.0,0.58,8.43,4.0
909249,Marcela Azevedo,TI,junior,2022-03-17,12,98.0,9.0,71.0,6.41,9.9,2.0
989510,Cauê Cardoso,TI,junior,2019-04-28,15,130.0,200.0,66.0,1.1,7.41,3.0
970014,Henrique das Neves,TI,junior,2020-12-02,9,247.0,26.0,38.0,13.67,5.89,7.0
652651,Kaique Vasconcelos,TI,junior,2016-12-04,12,269.0,87.0,31.0,9.33,1.78,5.0
569579,Nicole Caldeira,TI,junior,2018-02-16,12,66.0,75.0,60.0,12.45,5.73,1.0
493760,Arthur Gabriel da Cunha,TI,junior,2018-12-12,5,123.0,49.0,62.0,2.07,0.37,9.0
373112,Matteo Novaes,TI,junior,2019-02-04,1,195.0,214.0,62.0,13.12,11.18,1.0
601122,Marcelo Sampaio,TI,junior,2021-08-06,4,148.0,253.0,37.0,1.67,1.84,5.0
456475,Luna Farias,TI,junior,2021-12-05,9,25.0,243.0,73.0,11.91,1.56,5.0
703050,Marcos Vinicius da Cruz,TI,junior,2017-08-10,7,210.0,90.0,77.0,2.39,5.08,9.0
504459,Matheus Cavalcanti,TI,junior,2016-04-21,9,74.0,177.0,69.0,0.59,11.62,10.0
429103,Luana Sampaio,TI,junior,2017-07-06,2,206.0,295.0,44.0,8.03,5.47,8.0
538290,Daniel Fernandes,TI,junior,2021-09-30,13,188.0,175.0,86.0,10.29,11.07,2.0
197272,Stephany Teixeira,TI,junior,2015-07-15,14,88.0,103.0,62.0,11.87,4.42,4.0
300160,Lara Pinto,TI,junior,2017-11-02,1,262.0,299.0,82.0,8.24,4.97,6.0
165556,Maria Laura Montenegro,TI,junior,2021-08-11,1,191.0,190.0,24.0,8.06,14.76,10.0
304006,Sarah Araújo,TI,junior,2023-03-28,15,122.0,136.0,64.0,9.62,2.46,3.0
343853,Dra. Kamilly Andrade,TI,junior,2022-10-17,13,41.0,88.0,3.0,3.56,8.19,4.0
709802,Clara Pereira,TI,junior,2019-06-16,3,194.0,47.0,48.0,14.01,10.52,0.0
619510,Alícia Lima,TI,junior,2018-02-21,9,71.0,1.0,59.0,1.55,7.34,4.0
197,Ana Carolina Casa Grande,TI,junior,2016-06-15,7,168.0,19.0,38.0,2.87,8.52,8.0
625962,Hellena Lima,TI,junior,2023-05-02,13,79.0,137.0,53.0,2.84,14.42,10.0
521517,Zoe Pacheco,TI,junior,2019-11-18,1,81.0,41.0,53.0,14.34,12.39,1.0
834625,Luiz Otávio da Luz,TI,junior,2016-02-02,6,27.0,250.0,48.0,5.31,13.77,6.0
412078,Maria Liz Cavalcante,TI,junior,2023-06-16,11,237.0,3.0,71.0,1.87,4.17,1.0
911181,Brayan da Paz,TI,junior,2020-11-07,1,258.0,236.0,88.0,9.93,14.67,4.0
659436,Dr. Benjamin Lopes,TI,junior,2016-01-22,8,24.0,243.0,9.0,4.94,7.92,0.0
561266,Srta. Emanuella Rocha,TI,junior,2020-01-20,8,268.0,193.0,3.0,3.63,4.74,7.0
209799,Luiz Otávio Martins,TI,junior,2021-02-06,2,291.0,70.0,29.0,14.05,4.72,6.0
418054,Luiza Fernandes,TI,junior,2023-03-15,11,9.0,191.0,11.0,1.61,14.96,3.0
442633,Vitória Alves,TI,junior,2018-10-07,12,113.0,51.0,75.0,3.99,6.56,9.0
288322,Olivia Oliveira,TI,junior,2022-12-23,3,151.0,182.0,57.0,3.67,5.46,6.0
