ID_Funcionario,Nome,Departamento,Cargo,Data_Contratacao,Treinamentos_Completos,Vendas,Satisfacao_Cliente,Valor_Gerado_Reais
72581,Heloísa Pacheco,vendas,junior,2015-06-09,6,2305.0,3.09,879948.82
169756,Srta. Joana Azevedo,vendas,junior,2021-01-06,9,5866.0,3.29,22498.76
554718,Isabela Barbosa,vendas,junior,2021-09-15,9,7660.0,1.94,630556.04
48934,Felipe Sales,vendas,junior,2015-03-12,10,1659.0,0.05,884574.79
450865,João Vitor Ramos,vendas,junior,2017-09-10,8,9283.0,4.72,123361.25
58855,Sabrina Siqueira,vendas,junior,2022-02-21,15,1818.0,4.52,423848.36
350394,José Pedro Farias,vendas,junior,2020-06-12,5,4046.0,2.93,959886.53
111494,Alice Cassiano,vendas,junior,2022-12-24,15,2269.0,4.74,719988.96
73238,Liz Dias,vendas,junior,2015-09-25,4,3019.0,1.97,14344.77
801067,Henrique da Mata,vendas,junior,2019-05-12,4,9538.0,1.91,221341.59
357737,Otávio Porto,vendas,junior,2020-11-04,9,5676.0,3.84,239768.08
944233,Vicente Moreira,vendas,junior,2015-05-10,14,5593.0,2.02,331382.07
929582,Juan Campos,vendas,junior,2021-05-03,3,5158.0,4.27,951016.36
416029,Otto Rezende,vendas,junior,2018-07-12,1,9652.0,2.22,679139.28
461911,José Miguel Martins,vendas,junior,2017-07-25,14,5729.0,1.04,885532.62
455608,Dra. Julia Nascimento,vendas,junior,2016-07-10,13,5647.0,1.84,82027.81
525403,Paulo Lopes,vendas,junior,2015-08-06,14,5339.0,3.15,666908.65
358943,Bárbara Cassiano,vendas,junior,2021-10-14,1,3649.0,1.09,532766.69
285787,Ísis Castro,vendas,junior,2023-06-08,9,5475.0,1.68,194414.2
454179,Stella Freitas,vendas,junior,2017-02-05,14,8299.0,1.96,746752.41
123127,Alana das Neves,vendas,junior,2015-01-12,3,9776.0,3.34,891255.48
663163,Maria Luísa Barbosa,vendas,junior,2015-03-05,15,1808.0,2.35,466875.06
171299,Renan Pacheco,vendas,junior,2021-04-13,6,876.0,1.63,659600.41
665004,Davi Lucas Oliveira,vendas,junior,2016-08-29,5,658.0,0.42,846968.48
715661,Laís das Neves,vendas,junior,2019-04-13,2,5029.0,0.71,972988.27
873846,Dr. Bryan Alves,vendas,junior,2016-12-20,12,371.0,4.8,818981.59
80274,Ana Lívia Guerra,vendas,junior,2023-09-10,15,1330.0,3.3,622897.35
954821,Stella Mendonça,vendas,junior,2019-09-11,4,181.0,2.61,96692.98
434148,Igor da Paz,vendas,junior,2022-05-07,14,3043.0,4.82,980923.79
961500,Ravi Lucca Araújo,vendas,junior,2022-12-30,14,9045.0,3.52,293125.16
519455,Calebe Castro,vendas,junior,2018-01-23,12,9095.0,3.55,879543.74
467170,Ian Macedo,vendas,junior,2021-04-15,5,274.0,3.07,270377.66
436907,Sophia Montenegro,vendas,junior,2023-12-24,3,9294.0,0.17,655955.22
295362,Calebe Freitas,vendas,junior,2015-08-25,11,3207.0,4.26,975864.37
217929,Dr. Augusto Lopes,vendas,junior,2018-07-27,3,4464.0,2.69,89238.64
443533,Renan Barbosa,vendas,junior,2021-07-05,7,504.0,2.28,761421.11
493630,Enzo Pires,vendas,junior,2022-05-10,4,8683.0,0.75,579608.05
601067,Igor Souza,vendas,junior,2017-04-08,8,7371.0,1.01,460415.57
876020,Benício Gomes,vendas,junior,2015-09-12,12,6439.0,1.06,360569.31
675584,Pedro Miguel Borges,vendas,junior,2022-02-24,7,4704.0,3.73,651802.9
823681,Bárbara Pereira,vendas,junior,2016-10-04,15,980.0,0.07,273356.44
716918,João Cirino,vendas,junior,2017-06-21,13,7426.0,2.8,788461.74
623429,Dra. Mirella Cardoso,vendas,junior,2023-07-31,10,6507.0,1.3,962024.31
31705,Antônio Moreira,vendas,junior,2023-02-24,10,1121.0,1.65,556294.46
878615,Eloah Sales,vendas,junior,2017-05-30,2,7536.0,0.03,836001.77
592752,Dr. Gustavo Fernandes,vendas,junior,2016-12-14,10,4599.0,4.04,909740.27
523891,Dr. Mathias Aparecida,vendas,junior,2022-07-02,7,6683.0,1.0,198158.43
135738,Allana Ferreira,vendas,junior,2017-12-10,7,4524.0,3.86,234214.23
764220,João Vitor Sampaio,vendas,junior,2021-06-17,2,9713.0,2.55,848230.55
927083,Carolina Porto,vendas,junior,2023-12-21,12,3361.0,2.93,607080.68
758688,Hadassa Campos,vendas,junior,2022-12-27,2,3309.0,3.99,183493.15
299303,Cecília Pires,vendas,junior,2018-02-23,8,4844.0,2.85,393300.78
562514,Francisco Silva,vendas,junior,2020-10-04,15,982.0,1.3,275584.34
23626,Bernardo Oliveira,vendas,junior,2021-11-13,6,583.0,2.84,189575.83
598531,Fernanda Pires,vendas,junior,2020-02-25,15,5262.0,1.07,848602.55
946114,Luísa Silveira,vendas,junior,2019-05-29,10,8793.0,3.99,142380.84
191692,Srta. Eloá Rios,vendas,junior,2023-12-10,7,2315.0,4.86,876079.13
189050,Carlos Eduardo Araújo,vendas,junior,2016-10-15,6,6063.0,0.26,932717.81
556150,Marcos Vinicius Ferreira,vendas,junior,2023-11-10,7,8136.0,4.46,677527.42
294420,Isabelly Pacheco,vendas,junior,2021-04-28,7,3336.0,0.04,162071.24
925024,Marina Nunes,vendas,junior,2017-02-07,5,8693.0,3.11,649426.98
597748,Asafe Aragão,vendas,junior,2021-06-13,15,3973.0,4.78,206880.55
745052,Samuel Ramos,vendas,junior,2022-11-20,4,4630.0,4.59,396379.12
45819,Sr. Liam Aparecida,vendas,junior,2015-07-30,13,1463.0,2.17,571575.92
646068,Apollo das Neves,vendas,junior,2016-10-03,4,2229.0,0.86,404784.21
924518,Hadassa Vasconcelos,vendas,junior,2018-04-18,6,280.0,3.63,524156.42
748817,Lavínia Jesus,vendas,junior,2015-12-15,12,8953.0,3.79,211993.69
375975,Nicolas Marques,vendas,junior,2023-07-07,10,6955.0,0.08,131127.08
312533,Ísis da Luz,vendas,junior,2021-01-15,2,9147.0,4.66,681161.13
992025,Olivia da Costa,vendas,junior,2016-10-25,6,7133.0,2.76,337451.84
908381,Maria Laura Barbosa,vendas,junior,2023-11-15,1,5377.0,0.91,128966.41
165089,José Pedro Moura,vendas,junior,2015-10-16,6,5722.0,3.8,472200.69
782696,Dra. Mariana Pastor,vendas,junior,2021-08-09,6,1011.0,4.3,616007.57
548959,Stella Marques,vendas,junior,2016-11-15,10,521.0,0.99,918283.74
154855,Vitor Nunes,vendas,junior,2021-02-02,6,7280.0,4.87,934205.38
96937,Ágatha Gomes,vendas,junior,2021-12-02,8,4191.0,3.87,280010.98
101566,Otávio Moraes,vendas,junior,2023-09-07,11,8741.0,1.67,290102.49
126691,Leonardo Mendes,vendas,junior,2017-03-31,6,6810.0,3.3,743906.59
931265,Vitor Hugo Novais,vendas,junior,2019-12-27,8,1072.0,2.18,191764.77
199418,Srta. Ana Vitória Rios,vendas,junior,2019-11-07,13,2916.0,2.87,972886.21
647387,Danilo Moraes,vendas,junior,2016-02-13,3,8773.0,0.43,220481.32
510135,Vitor da Rocha,vendas,junior,2016-11-04,5,8344.0,1.45,722407.98
260395,Raquel Ribeiro,vendas,junior,2015-06-11,6,8767.0,3.72,273986.39
357242,Laís Cardoso,vendas,junior,2023-08-16,9,3968.0,1.41,344338.86
612201,Dr. Henry Mendes,vendas,junior,2018-01-11,14,3849.0,3.67,669938.15
359695,Sra. Ana Clara Nascimento,vendas,junior,2017-07-08,1,9385.0,0.77,399782.22
926663,Pedro da Cruz,vendas,junior,2022-04-14,8,63.0,1.41,432267.87
47531,Hadassa Montenegro,vendas,junior,2017-06-06,7,9869.0,0.73,236728.16
737356,Lorena Fogaça,vendas,junior,2021-11-04,14,4427.0,4.74,608554.44
709290,Raquel Aragão,vendas,junior,2022-03-18,1,7446.0,3.63,391713.65
10877,Marcos Vinicius Novaes,vendas,junior,2023-03-09,5,6870.0,2.44,578676.08
628444,Srta. Sofia Moura,vendas,junior,2019-05-14,5,3498.0,1.28,932464.56
60207,João Vitor Brito,vendas,junior,2017-06-04,2,3443.0,1.91,344841.46
612156,Sofia Pimenta,vendas,junior,2020-05-23,10,8519.0,0.24,618011.97
806929,Lorenzo da Conceição,vendas,junior,2018-01-21,14,9617.0,4.55,2640.33
344433,Antonella Oliveira,vendas,junior,2022-10-09,3,1884.0,1.16,17053.64
534082,Lívia da Rocha,vendas,junior,2018-03-09,12,8438.0,1.11,150856.67
410855,Luigi Monteiro,vendas,junior,2018-03-05,2,8695.0,4.6,282367.34
619970,Isadora Costela,vendas,junior,2020-12-27,8,3886.0,0.7,58634.36
843112,Dr. Davi Siqueira,vendas,junior,2023-08-07,3,2692.0,3.28,702076.3
453844,Sra. Maria Isis Fogaça,vendas,junior,2015-03-11,8,2870.0,2.24,769079.65
199729,Sr. Benjamin Andrade,vendas,junior,2022-06-27,8,9376.0,4.01,42007.43
728164,Noah da Cruz,vendas,junior,2018-10-19,1,352.0,4.88,766204.68
370556,Samuel Costa,vendas,junior,2015-06-30,6,8966.0,1.55,245375.32
389957,Marcela Costela,vendas,junior,2019-11-04,7,7263.0,1.54,382217.02
42351,Benício Moreira,vendas,junior,2020-02-05,3,4388.0,1.29,714291.03
51142,Pietro Rodrigues,vendas,junior,2018-11-01,15,3114.0,4.26,707622.74
349085,Kevin Jesus,vendas,junior,2019-12-31,4,3025.0,1.95,191942.97
932183,Evelyn Marques,vendas,junior,2020-12-31,9,8339.0,3.09,258230.84
83291,Ana Sophia Casa Grande,vendas,junior,2015-12-22,11,7366.0,1.7,448805.95
2511,Mariane Rodrigues,vendas,junior,2023-04-15,15,2180.0,0.0,22080.61
384776,Sr. Alexandre Vieira,vendas,junior,2018-02-13,9,4575.0,0.47,703282.74
752449,Vicente Azevedo,vendas,junior,2023-08-23,3,1829.0,1.81,611959.4
853419,Dra. Evelyn Campos,vendas,junior,2015-10-04,13,3721.0,4.41,107997.54
536734,Henry Gomes,vendas,junior,2019-03-03,12,5942.0,2.29,330083.93
775372,Srta. Manuella Carvalho,vendas,junior,2016-03-09,9,929.0,3.9,682649.29
491623,Zoe Vieira,vendas,junior,2022-07-05,14,7533.0,3.8,110856.75
781515,Lorenzo Alves,vendas,junior,2022-07-10,2,8641.0,4.34,690003.34
856326,Heitor da Conceição,vendas,junior,2021-01-08,1,81.0,2.64,815490.47
235927,Heloísa Melo,vendas,junior,2023-10-06,5,6391.0,4.16,966211.8
321735,Luiz Fernando Aragão,vendas,junior,2020-07-24,14,5868.0,1.47,320628.2
161371,Yago Ribeiro,vendas,junior,2022-04-18,1,7289.0,0.18,766623.21
583972,Arthur Miguel Moreira,vendas,junior,2021-02-28,12,2405.0,0.35,469336.7
630529,Lucas Teixeira,vendas,junior,2021-02-27,7,2361.0,4.91,234270.55
491146,Sr. Luan Gomes,vendas,junior,2021-10-25,4,1021.0,4.6,635203.9
80749,Asafe Caldeira,vendas,junior,2017-10-15,7,2651.0,4.6,632773.36
593912,Evelyn Novais,vendas,junior,2020-01-14,12,55.0,4.61,635333.13
455044,Rael Porto,vendas,junior,2020-02-01,12,9987.0,4.47,867586.7
755317,Juliana Ramos,vendas,junior,2015-05-28,13,769.0,2.38,17219.39
896018,Sr. Arthur da Luz,vendas,junior,2021-01-22,9,7218.0,1.25,836001.56
958579,Sra. Luísa Costa,vendas,junior,2017-08-02,5,5160.0,3.19,292360.08
917431,Sr. Yuri Moreira,vendas,junior,2017-07-15,11,3009.0,1.99,785762.38
257173,Apollo Souza,vendas,junior,2022-12-06,14,9117.0,0.84,975762.45
710970,Sophie Machado,vendas,junior,2020-01-20,12,8424.0,3.58,745873.72
940754,Luiz Felipe Nogueira,vendas,junior,2015-08-14,6,8350.0,4.74,360791.24
868141,Dr. Samuel Castro,vendas,junior,2016-10-19,12,4139.0,4.32,147655.7
928838,Cecília Mendonça,vendas,junior,2019-10-15,3,2305.0,4.95,866471.4
485112,Murilo Peixoto,vendas,junior,2022-01-05,1,6735.0,2.5,956663.46
404026,Bernardo Mendonça,vendas,junior,2020-02-13,3,7657.0,0.81,866422.81
382663,Davi Nogueira,vendas,junior,2015-11-11,13,3351.0,0.37,616477.89
199345,Ryan Câmara,vendas,junior,2017-10-15,9,4264.0,1.93,2517.95
227221,Stephany Lima,vendas,junior,2023-08-22,15,1687.0,3.7,415502.1
358371,Sr. Noah Jesus,vendas,junior,2015-05-23,6,9878.0,2.28,337416.6
339605,Antônio da Cruz,vendas,junior,2019-09-18,15,2139.0,1.4,378870.89
243010,Sarah Aparecida,vendas,junior,2017-05-26,11,8534.0,4.06,576512.39
312314,Calebe Vieira,vendas,junior,2023-05-10,6,1143.0,1.16,89607.53
291810,Samuel da Rocha,vendas,junior,2021-05-31,10,7988.0,0.25,636698.05
720318,Ana Clara da Mota,vendas,junior,2023-02-09,15,1246.0,2.53,153634.36
733432,Mirella Rocha,vendas,junior,2020-12-10,15,8770.0,1.79,450388.24
886861,Antony Jesus,vendas,junior,2023-08-16,6,5532.0,2.79,402881.87
624206,Beatriz Lopes,vendas,junior,2017-11-05,3,2211.0,0.74,602086.29
734322,Anna Liz Fogaça,vendas,junior,2016-11-25,8,69.0,0.83,983948.76
504266,Srta. Helena Siqueira,vendas,junior,2023-02-23,10,6397.0,2.87,863699.32
101037,Kevin Pereira,vendas,junior,2016-10-16,3,3693.0,1.69,560210.23
146290,Esther Cassiano,vendas,junior,2018-03-16,7,7870.0,0.52,160743.32
961825,Eduarda Fogaça,vendas,junior,2019-07-08,14,7769.0,0.9,554032.76
477611,Dr. Heitor Macedo,vendas,junior,2020-12-26,11,7152.0,1.32,223524.07
449588,Diego Sá,vendas,junior,2016-05-26,15,5710.0,4.76,96756.94
756986,Maria Laura Rocha,vendas,junior,2022-12-17,5,5924.0,1.65,654873.2
696698,Vitor Moura,vendas,junior,2016-01-17,12,8264.0,3.38,271175.53
355115,Ryan Almeida,vendas,junior,2018-10-19,2,5759.0,3.54,620247.51
599043,Ana Vitória Sales,vendas,junior,2020-10-04,3,34.0,3.07,18691.26
174194,Felipe Aragão,vendas,junior,2019-09-29,6,4915.0,0.96,342604.16
263737,Dr. Ian Melo,vendas,junior,2023-09-23,2,4298.0,1.92,703224.77
62725,Dra. Lorena Duarte,vendas,junior,2019-09-15,12,3614.0,1.8,303838.74
370114,Juan Camargo,vendas,junior,2016-01-16,10,5200.0,2.75,949218.46
789178,Pedro Abreu,vendas,junior,2022-10-25,2,228.0,0.79,821507.22
124729,Lorenzo Nascimento,vendas,junior,2017-07-17,10,8445.0,3.81,353366.7
875434,Mariana Sampaio,vendas,junior,2018-11-24,7,4782.0,3.66,98868.07
527219,Samuel Pereira,vendas,junior,2020-03-06,7,1627.0,2.81,611524.3
81299,Stella Nascimento,vendas,junior,2019-01-04,1,5681.0,2.27,487565.98
959208,Liz Abreu,vendas,junior,2016-05-21,7,8934.0,3.47,823413.4
601747,Leonardo Farias,vendas,junior,2020-07-21,13,2636.0,2.11,344296.36
590475,Heloísa Macedo,vendas,junior,2019-07-05,4,4903.0,0.07,530836.29
825737,Felipe Castro,vendas,junior,2021-01-27,4,9813.0,3.39,502330.15
9219,Bella Costa,vendas,junior,2019-12-31,15,3067.0,3.28,707170.35
348950,Sra. Stella da Cruz,vendas,junior,2020-01-07,3,1201.0,2.24,58192.23
215495,Noah Rezende,vendas,junior,2020-09-05,6,441.0,1.46,965880.23
860764,Pedro Câmara,vendas,junior,2019-02-13,11,7572.0,3.45,664192.07
716792,Pedro Miguel Casa Grande,vendas,junior,2021-06-05,2,3038.0,4.41,638640.68
19584,Arthur Albuquerque,vendas,junior,2017-02-19,7,6577.0,3.88,514126.93
926451,Sr. Henrique da Luz,vendas,junior,2019-01-10,9,3409.0,1.74,387996.14
902726,Sr. André Ferreira,vendas,junior,2017-12-10,6,596.0,1.8,197372.99
364247,Davi Lucas Farias,vendas,junior,2022-09-17,2,4581.0,3.4,191219.15
558680,Cauê Siqueira,vendas,junior,2015-09-05,15,1494.0,0.15,80557.01
647791,Lavínia Freitas,vendas,junior,2020-04-06,11,848.0,4.53,973735.52
982130,Diogo da Paz,vendas,junior,2018-07-05,11,7.0,4.35,645952.59
221348,Pedro Lucas Marques,vendas,junior,2022-01-08,6,9411.0,3.09,758334.52
248997,Dom Ribeiro,vendas,junior,2023-10-31,14,441.0,2.53,823051.87
143222,Dra. Sara Santos,vendas,junior,2022-05-15,4,2973.0,4.73,717566.35
294639,Isadora Cunha,vendas,junior,2017-04-24,9,9513.0,3.46,861474.18
695937,Sophie Aparecida,vendas,junior,2015-09-03,4,5116.0,4.8,247712.28
67850,Bento da Cruz,vendas,junior,2022-03-16,11,3584.0,3.49,116329.83
895849,Valentina da Conceição,vendas,junior,2022-12-21,6,1179.0,3.1,778906.39
901158,Eloah Fonseca,vendas,junior,2020-04-19,1,7746.0,3.15,185804.99
287288,Srta. Hellena Barros,vendas,junior,2016-12-23,13,8620.0,1.21,73307.78
584281,Olívia Lopes,vendas,junior,2015-06-12,8,8586.0,4.64,641549.82
927447,Maria Clara Silveira,vendas,junior,2020-05-18,13,423.0,4.01,451061.27
554307,Raquel Vasconcelos,vendas,junior,2020-03-05,6,8581.0,2.64,278005.66
205966,Levi Costa,vendas,junior,2019-06-02,6,4045.0,4.34,887748.92
636246,Srta. Luiza Cavalcanti,vendas,junior,2015-07-22,5,9538.0,1.96,231771.49
829978,Ana Beatriz Nascimento,vendas,junior,2020-07-18,12,5539.0,1.18,657017.16
384268,Maitê Barros,vendas,junior,2022-02-18,7,4656.0,1.52,895858.61
779515,Diogo da Paz,vendas,junior,2022-04-27,3,7217.0,3.84,610610.94
786131,João Camargo,vendas,junior,2019-08-09,15,5614.0,1.25,45574.61
429396,Luiz Otávio Costa,vendas,junior,2016-08-09,5,9586.0,2.11,622175.94
709282,Thomas Câmara,vendas,junior,2017-01-10,15,5718.0,0.23,994084.51
168952,Sr. João Vitor Fernandes,vendas,junior,2017-11-27,7,2621.0,1.11,762807.12
9492,Lorena Mendes,vendas,junior,2019-09-12,3,9364.0,3.09,651359.4
555565,Dra. Zoe Carvalho,vendas,junior,2017-02-16,3,4500.0,4.2,905104.77
927740,Rhavi Câmara,vendas,junior,2021-05-29,15,7749.0,1.23,709231.68
508269,Sra. Maria Luiza Fogaça,vendas,junior,2015-03-21,1,4307.0,3.63,701744.77
530041,Amanda Araújo,vendas,junior,2022-05-25,5,9412.0,4.54,350241.86
412379,Kamilly Moreira,vendas,junior,2021-09-07,12,2745.0,3.1,535351.59
592788,Juliana Barros,vendas,junior,2016-12-20,5,1995.0,0.48,717546.43
724880,Clara Freitas,vendas,junior,2019-09-21,2,356.0,4.94,137935.18
263283,Ayla Lopes,vendas,junior,2021-05-25,8,8579.0,4.31,327680.18
595584,Kaique Aparecida,vendas,junior,2018-03-16,3,9172.0,2.34,887118.97
982108,Felipe Rios,vendas,junior,2020-04-12,8,5384.0,1.71,853122.53
500195,Giovanna Rocha,vendas,junior,2018-11-01,1,2226.0,1.31,487036.99
67852,Felipe Lopes,vendas,junior,2023-08-10,4,1363.0,2.67,505275.95
671157,Dr. Daniel Cavalcante,vendas,junior,2019-11-09,12,7616.0,1.49,261498.89
625299,Srta. Isabela Rios,vendas,junior,2018-05-19,9,8633.0,3.21,667211.6
727408,Dra. Hellena Oliveira,vendas,junior,2018-08-10,12,4583.0,4.67,76231.26
42955,Cauê Dias,vendas,junior,2016-06-24,6,1632.0,0.18,992953.67
742513,Sra. Giovanna Barros,vendas,junior,2023-12-26,10,7351.0,1.56,789972.46
598186,Levi Rios,vendas,junior,2022-09-20,4,2861.0,2.12,135614.91
698112,Matheus Correia,vendas,junior,2020-02-11,6,2306.0,4.97,190440.93
949661,Ravi Lucca da Cunha,vendas,junior,2015-11-29,9,8459.0,0.73,961614.81
372133,Alícia Brito,vendas,junior,2019-11-10,2,362.0,1.92,594486.23
335220,Sara Peixoto,vendas,junior,2018-04-07,14,7675.0,4.15,289996.26
673059,Arthur Miguel Cavalcanti,vendas,junior,2022-09-04,13,130.0,3.81,423277.49
678884,Thomas Carvalho,vendas,junior,2023-05-05,11,1489.0,4.64,85652.73
289566,Bryan Pereira,vendas,junior,2016-10-25,11,3748.0,1.35,451021.0
8035,Lucas Lima,vendas,junior,2015-03-21,9,611.0,3.11,908485.42
407358,Maria Julia Martins,vendas,junior,2022-03-08,13,2962.0,0.7,339233.12
842861,Luiz Fernando da Cunha,vendas,junior,2015-12-17,9,6316.0,1.64,778110.22
619303,Kevin Macedo,vendas,junior,2022-05-13,1,9194.0,3.97,427349.51
302316,Marcos Vinicius Gonçalves,vendas,junior,2017-02-20,11,5482.0,4.05,143785.7
550574,Danilo Brito,vendas,junior,2019-11-03,9,8421.0,3.56,347734.61
990437,Sara Rezende,vendas,junior,2017-12-21,12,3375.0,1.84,113759.81
555258,Vitor Rezende,vendas,junior,2020-11-15,11,9749.0,0.16,219960.91
906961,Srta. Maria Alice Novaes,vendas,junior,2023-02-02,4,6156.0,3.15,363943.49
87565,Sr. Benjamim Garcia,vendas,junior,2017-10-03,8,6974.0,1.45,930801.46
985803,Maria Clara Caldeira,vendas,junior,2021-09-13,6,1128.0,4.34,544250.08
580402,Ana Julia Cirino,vendas,junior,2018-05-19,2,2821.0,4.58,667211.62
323344,Felipe Vasconcelos,vendas,junior,2017-04-15,15,5466.0,0.61,238709.29
903839,Sr. Rodrigo Andrade,vendas,junior,2019-12-24,15,4741.0,0.66,318481.61
531352,Vitória da Rocha,vendas,junior,2022-09-27,3,1971.0,1.39,504689.23
519644,Levi Mendes,vendas,junior,2016-10-14,11,7267.0,0.15,255859.4
780938,Maysa Abreu,vendas,junior,2022-08-29,6,1659.0,3.51,437909.09
816726,Evelyn Casa Grande,vendas,junior,2022-12-25,2,3845.0,3.52,380479.45
511201,Benicio Siqueira,vendas,junior,2016-01-06,1,2460.0,2.55,398537.7
656431,Juliana Rios,vendas,junior,2023-05-12,8,4457.0,4.71,542079.0
662251,Noah Pimenta,vendas,junior,2019-01-05,14,4395.0,3.59,676096.57
670924,Luiz Gustavo Brito,vendas,junior,2022-03-09,1,1450.0,3.44,553183.69
730780,Maysa da Costa,vendas,junior,2016-05-18,3,416.0,0.91,10983.76
12825,Camila Gomes,vendas,junior,2016-05-08,14,9207.0,0.76,889874.69
844832,Sra. Pietra da Cunha,vendas,junior,2020-05-31,10,5753.0,1.0,233956.64
471713,Emilly da Cruz,vendas,junior,2020-09-20,7,5159.0,4.79,80893.57
785827,Srta. Marina Castro,vendas,junior,2016-10-30,5,9842.0,0.69,933325.54
959582,Alana Nascimento,vendas,junior,2017-04-16,13,7184.0,2.72,842068.79
106977,Vinicius Camargo,vendas,junior,2020-02-19,2,6977.0,4.41,188575.3
348806,Pedro Lucas Gomes,vendas,junior,2018-09-01,10,3560.0,3.41,666095.36
765034,Giovanna Souza,vendas,junior,2021-12-22,4,3259.0,4.16,968500.69
489150,Dr. Benjamim Mendonça,vendas,junior,2020-03-25,4,6557.0,4.7,610554.51
944775,Olivia Costa,vendas,junior,2019-03-10,15,2512.0,2.77,983497.95
613022,Amanda Borges,vendas,junior,2018-04-08,1,4085.0,3.97,18356.19
478515,Luna Azevedo,vendas,junior,2015-04-08,10,6365.0,4.12,18382.11
959630,Diogo Guerra,vendas,junior,2022-02-01,8,4463.0,2.16,141036.28
459738,Danilo Albuquerque,vendas,junior,2018-07-13,6,7093.0,0.6,98639.53
947758,Maria Julia Guerra,vendas,junior,2019-03-21,2,4469.0,4.84,526903.28
931156,Dr. Ravi Sá,vendas,junior,2021-02-18,12,3003.0,4.5,10013.89
584674,Theodoro Marques,vendas,junior,2018-11-27,15,4257.0,1.49,419060.23
277827,Sr. José Pedro Moura,vendas,junior,2023-11-30,13,6715.0,4.63,57448.41
481013,Isadora da Cunha,vendas,junior,2021-01-29,13,8259.0,0.38,199329.31
806069,Breno Castro,vendas,junior,2022-10-31,5,3171.0,4.81,829948.14
908056,Ester Correia,vendas,junior,2016-09-16,1,4848.0,4.73,123194.99
310190,Zoe Abreu,vendas,junior,2015-10-16,9,4440.0,1.3,751525.2
869631,Maysa Oliveira,vendas,junior,2022-01-30,4,60.0,2.21,270494.28
50254,Enzo Gabriel Santos,vendas,junior,2020-12-24,5,8257.0,1.92,210562.64
901648,Leandro Ferreira,vendas,junior,2021-07-23,10,7806.0,3.1,439782.23
483288,Clara Lopes,vendas,junior,2020-07-21,9,8500.0,3.4,924576.32
434431,Thiago Sampaio,vendas,junior,2016-06-06,13,784.0,4.34,651394.95
819463,João Felipe Monteiro,vendas,junior,2015-12-07,4,9026.0,0.44,87361.21
729953,Sr. Enzo Borges,vendas,junior,2021-02-16,10,8724.0,2.6,992529.54
924831,Vitor Hugo Cavalcante,vendas,junior,2017-09-23,5,5332.0,4.33,335123.39
731205,Cecilia Novais,vendas,junior,2015-04-07,7,1938.0,2.02,481612.53
585634,Enzo da Rocha,vendas,junior,2018-11-19,2,5768.0,2.13,80084.94
149256,João Gabriel Fernandes,vendas,junior,2018-12-11,4,3631.0,1.42,538504.3
200826,Felipe Barbosa,vendas,junior,2018-04-07,6,3728.0,1.86,765775.44
927384,Danilo Guerra,vendas,junior,2022-12-03,5,1894.0,1.06,978680.49
383499,Nicole Azevedo,vendas,junior,2017-12-24,14,4593.0,1.27,474839.53
130142,Ísis Silveira,vendas,junior,2016-12-21,11,2396.0,0.04,533704.55
528972,Luna Gonçalves,vendas,junior,2022-03-30,13,9288.0,0.14,795274.56
395894,Augusto Guerra,vendas,junior,2018-07-11,10,4689.0,4.89,218576.57
158264,Ravy Nascimento,vendas,junior,2023-10-26,9,5746.0,0.49,293633.08
551113,Diogo Machado,vendas,junior,2015-11-15,4,1174.0,4.49,155709.28
57516,Eduarda Abreu,vendas,junior,2023-11-05,14,6672.0,2.8,212452.3
258804,José Pedro Macedo,vendas,junior,2015-08-06,4,8757.0,3.8,406477.43
