ID_Funcionario,Nome,Departamento,Cargo,Data_Contratacao,Treinamentos_Completos,ROI_Por_Real_Investido,Porcentagem_Aumento_Trafego,Porcentagem_Reducao_CAC
890327,Vitor Gabriel Casa Grande,marketing,senior,2020-03-26,12,0.33,32.13,13.935
609877,Rafael Novais,marketing,senior,2020-06-14,7,6.27,9.315,2.52
133160,Lívia Fonseca,marketing,senior,2020-08-24,3,8.31,31.35,4.065
316120,Mariah Costa,marketing,senior,2019-07-22,3,5.01,32.565,22.815
345747,Bernardo Rios,marketing,senior,2020-01-29,12,4.5,10.185,16.919999999999998
564693,Cecilia Ferreira,marketing,senior,2020-09-01,2,3.24,8.774999999999999,6.0
282662,Ayla Rios,marketing,senior,2019-05-31,1,8.595,37.155,19.545
944793,Ana Liz Lima,marketing,senior,2017-06-02,11,0.135,34.92,9.375
303538,Luan Aparecida,marketing,senior,2020-07-11,2,2.94,0.75,25.950000000000003
139784,Yuri Lima,marketing,senior,2017-09-01,3,1.305,31.32,13.455000000000002
601274,Heitor Ribeiro,marketing,senior,2018-04-22,4,9.165,6.8100000000000005,19.02
876292,Sr. Davi Lucas da Cunha,marketing,senior,2022-09-30,11,3.675,28.11,15.15
758457,Sr. Diego Campos,marketing,senior,2023-04-09,15,3.99,7.02,18.675
922846,Beatriz Aragão,marketing,senior,2018-05-21,15,2.595,35.07,1.26
250686,Ravi Lucca Fonseca,marketing,senior,2018-06-29,13,8.879999999999999,31.26,17.669999999999998
304732,Gabriela Macedo,marketing,senior,2016-01-11,13,3.4799999999999995,27.645,21.765
733408,Léo Caldeira,marketing,senior,2019-05-28,3,4.965,32.160000000000004,8.040000000000001
41252,Fernanda Albuquerque,marketing,senior,2021-11-25,9,0.735,32.19,15.195
631014,Sra. Laís Silva,marketing,senior,2021-03-15,6,7.125,27.135,9.75
935619,José Pedro Nascimento,marketing,senior,2017-07-15,5,3.63,5.025,32.37
10210,Anna Liz Macedo,marketing,senior,2020-07-31,9,0.405,37.83,11.745
42540,Alice Costa,marketing,senior,2016-07-30,10,8.145,22.83,22.665
231984,Raquel da Cunha,marketing,senior,2016-08-23,7,6.824999999999999,6.615,11.79
898997,Eloá Cassiano,marketing,senior,2018-03-09,3,0.885,32.22,27.54
728500,Ana Beatriz Monteiro,marketing,senior,2023-10-15,1,0.315,36.165,19.08
481329,Letícia Cavalcante,marketing,senior,2022-01-29,13,7.455,13.335,6.57
600784,Eloah Pimenta,marketing,senior,2017-04-30,2,2.865,34.635,24.675
231682,Ian Sá,marketing,senior,2022-10-31,1,0.5700000000000001,14.445,9.135
919011,Antônio Araújo,marketing,senior,2016-02-25,8,4.32,41.76,26.61
390051,Luna Souza,marketing,senior,2015-12-24,11,3.855,20.91,11.7
929623,Srta. Luara Dias,marketing,senior,2015-12-18,7,8.850000000000001,1.785,33.21
668314,Joaquim Rezende,marketing,senior,2018-08-09,13,3.2700000000000005,11.265,10.725
442272,João Vitor Fernandes,marketing,senior,2019-07-10,15,10.095,29.85,24.72
668281,Catarina Rocha,marketing,senior,2022-12-16,3,2.385,25.200000000000003,18.585
3501,Pietra Fernandes,marketing,senior,2020-06-23,14,6.675000000000001,7.995,23.67
25101,Sophia Costela,marketing,senior,2017-04-27,8,9.375,36.435,24.795
300402,Bárbara Nogueira,marketing,senior,2017-08-27,9,9.975,30.765,21.345
22598,Oliver Novais,marketing,senior,2023-05-05,13,5.5200000000000005,19.74,32.715
525066,Dr. Mateus Cavalcanti,marketing,senior,2022-10-27,4,2.895,35.595,6.584999999999999
685257,Aurora Moreira,marketing,senior,2018-10-28,8,2.97,42.66,36.96
355387,Pedro Henrique Pastor,marketing,senior,2019-01-07,11,9.585,14.64,16.98
422332,Ana Beatriz Vasconcelos,marketing,senior,2018-02-17,4,10.365,36.105,16.89
322620,Marcos Vinicius Costa,marketing,senior,2017-10-18,15,1.395,18.975,31.98
902490,Luiz Henrique Rios,marketing,senior,2017-09-02,4,1.7999999999999998,3.645000000000001,7.845000000000001
876448,Mariana Cavalcante,marketing,senior,2018-10-30,10,10.275,43.755,30.735
484554,Gael Henrique Vieira,marketing,senior,2020-08-19,13,3.1049999999999995,23.475,35.745
457243,Eloah Viana,marketing,senior,2019-07-27,12,8.415000000000001,32.235,36.315
909469,Ana Cavalcanti,marketing,senior,2017-04-28,8,9.45,4.83,16.29
169510,Sophie da Luz,marketing,senior,2020-06-11,7,5.76,13.2,4.83
643612,Ana Clara Nogueira,marketing,senior,2019-02-23,13,7.709999999999999,15.555,30.99
625683,Srta. Emanuella Carvalho,marketing,senior,2020-01-14,14,3.1500000000000004,30.69,9.945
112469,Oliver Nascimento,marketing,senior,2017-08-03,1,8.58,1.11,20.715
216947,Cauã Martins,marketing,senior,2018-10-17,1,3.75,3.165,14.91
238398,Dr. Bryan Aparecida,marketing,senior,2017-09-14,5,10.335,25.47,1.545
852872,Dra. Melina da Cruz,marketing,senior,2023-04-12,3,9.54,43.635,28.74
203634,Dr. Yago Camargo,marketing,senior,2020-02-08,3,3.06,21.795,3.555
878143,Davi Lima,marketing,senior,2022-03-13,3,1.6949999999999998,39.03,33.765
193507,Ana Caldeira,marketing,senior,2015-02-13,9,2.595,0.165,14.91
985667,Dra. Mariana Pacheco,marketing,senior,2015-06-08,11,3.675,3.885,19.5
876972,Kamilly Gonçalves,marketing,senior,2022-03-06,6,6.525,37.29,15.285
153210,Evelyn Freitas,marketing,senior,2015-05-01,14,3.975,27.81,25.65
904182,Stella Nascimento,marketing,senior,2022-04-04,6,1.29,8.31,22.59
762330,Lunna Moraes,marketing,senior,2015-11-20,13,1.83,20.355,36.78
195888,Daniel Vasconcelos,marketing,senior,2023-09-13,12,10.125,7.635,33.06
321077,José Fonseca,marketing,senior,2023-11-30,2,4.305,26.43,28.185
296219,Isabella da Mota,marketing,senior,2018-04-11,4,6.9,14.94,19.395
245292,Sra. Ester Souza,marketing,senior,2023-07-19,1,7.949999999999999,40.215,3.495
921369,Rafael Sampaio,marketing,senior,2023-11-11,1,2.175,5.1450000000000005,17.759999999999998
382269,Mirella Pacheco,marketing,senior,2020-03-14,1,3.375,8.58,17.805
749671,Bruno Rezende,marketing,senior,2016-07-20,1,7.605,40.125,14.895
256024,Benjamim Silveira,marketing,senior,2016-11-22,13,2.595,26.31,13.29
105714,Rafael Melo,marketing,senior,2021-07-19,6,8.129999999999999,26.25,26.61
849273,Evelyn Duarte,marketing,senior,2022-02-06,13,1.17,14.19,19.89
551330,Caio Mendes,marketing,senior,2022-12-07,2,5.175000000000001,21.945,33.525000000000006
493892,Anthony Gabriel Barros,marketing,senior,2018-09-02,15,3.465,43.5,25.905
79037,Hellena Mendes,marketing,senior,2021-05-14,8,5.61,29.355,9.825
304948,Maitê Casa Grande,marketing,senior,2023-06-12,15,9.555,38.22,10.92
82386,Raquel da Rocha,marketing,senior,2022-01-14,1,5.58,20.745,29.01
815614,Lucas Gabriel Pires,marketing,senior,2023-03-10,14,2.58,22.89,36.6
766135,Antônio Casa Grande,marketing,senior,2023-08-07,3,9.435,6.0600000000000005,27.12
991709,Theodoro Sá,marketing,senior,2020-06-05,5,6.404999999999999,17.685,33.27
250898,Dr. Luigi da Cunha,marketing,senior,2022-05-06,14,4.0200000000000005,33.675,19.185
480613,Srta. Amanda Fonseca,marketing,senior,2015-06-16,8,8.925,21.87,1.86
490839,Juan Moraes,marketing,senior,2018-10-18,10,7.5,39.765,7.62
465303,Gael Vargas,marketing,senior,2015-08-26,2,7.35,20.58,9.705
286703,Ester Melo,marketing,senior,2017-04-09,12,0.4349999999999999,23.22,1.14
631729,Kevin Siqueira,marketing,senior,2022-06-29,11,6.18,0.8999999999999999,17.775
259094,Leonardo Fernandes,marketing,senior,2022-02-07,2,0.315,28.695,20.88
556997,Maria Vitória Ribeiro,marketing,senior,2021-11-15,2,5.355,44.64,0.8400000000000001
896757,Renan Santos,marketing,senior,2018-07-01,2,2.49,43.650000000000006,12.63
976898,Dr. Matheus Cunha,marketing,senior,2018-05-11,5,2.25,28.545,14.925
299127,Isabela Silva,marketing,senior,2015-08-23,1,4.875,13.875,6.36
136803,Pietra Campos,marketing,senior,2019-11-05,14,2.745,28.335,11.835
211499,João Gabriel da Cunha,marketing,senior,2022-02-14,5,7.74,37.41,24.78
783024,Melissa Marques,marketing,senior,2016-05-05,11,5.4,35.115,31.875
724500,Manuela Ribeiro,marketing,senior,2019-11-25,8,9.105,19.575000000000003,16.62
356515,Dra. Evelyn Pereira,marketing,senior,2019-05-05,12,3.5250000000000004,10.695,15.044999999999998
971794,Isis Rodrigues,marketing,senior,2019-09-04,9,7.41,14.145,34.455
35383,Sara Rocha,marketing,senior,2016-08-17,6,4.335,20.835,15.78
680573,Julia da Mata,marketing,senior,2020-07-03,6,4.86,31.59,21.63
915995,João Miguel das Neves,marketing,senior,2023-05-16,14,0.33,40.455,16.049999999999997
426114,Maria Cecília da Mota,marketing,senior,2021-12-07,15,1.92,9.945,23.985
803063,Srta. Esther Ramos,marketing,senior,2022-08-19,11,2.7,39.615,6.885
533324,Sr. Henry Gabriel Nunes,marketing,senior,2020-03-04,4,0.255,43.98,6.735
788458,Dra. Ana Vitória Peixoto,marketing,senior,2017-07-10,11,4.17,35.22,16.725
17968,Luana Costa,marketing,senior,2023-06-02,1,1.5,0.885,28.14
43192,Calebe Mendes,marketing,senior,2016-08-23,3,1.41,15.69,36.435
560911,Laura Caldeira,marketing,senior,2016-10-25,12,1.815,42.795,20.865
372864,Valentim Camargo,marketing,senior,2015-10-18,10,9.555,3.99,1.98
518472,Sra. Maria Júlia Vargas,marketing,senior,2023-09-30,2,10.44,24.825000000000003,22.74
382213,Arthur Gabriel Rodrigues,marketing,senior,2021-08-18,6,1.815,13.125,34.68
105319,Antonella da Rosa,marketing,senior,2016-02-08,2,4.08,22.14,34.395
848833,Bernardo Araújo,marketing,senior,2016-11-07,1,4.425000000000001,42.93,5.699999999999999
834833,Anthony Rodrigues,marketing,senior,2018-12-07,4,0.705,42.09,10.2
105906,Vinícius Fernandes,marketing,senior,2020-05-25,6,9.93,27.705,18.765
349074,Arthur da Cruz,marketing,senior,2020-12-15,13,5.475,15.825,14.49
650998,Maria Helena Teixeira,marketing,senior,2022-04-28,13,5.37,2.94,9.675
776491,Evelyn Mendonça,marketing,senior,2019-01-24,6,7.305,11.925,37.185
158435,Lívia Cunha,marketing,senior,2016-04-06,11,8.355,34.635,22.425
132478,Sr. Luiz Felipe Almeida,marketing,senior,2023-05-21,15,9.39,2.115,30.93
348850,Sra. Ana Julia Costa,marketing,senior,2019-01-02,8,4.44,2.16,17.07
911940,Luara Rocha,marketing,senior,2015-10-22,4,4.005,5.8950000000000005,13.125
608118,Sra. Evelyn Monteiro,marketing,senior,2017-08-06,13,5.505,33.285000000000004,17.085
163697,Luana Siqueira,marketing,senior,2016-02-03,2,6.87,1.665,11.715
991809,Juliana Carvalho,marketing,senior,2017-02-28,13,0.99,38.655,32.805
423431,Vitor Hugo da Conceição,marketing,senior,2015-01-17,6,0.8699999999999999,30.795,36.150000000000006
971047,José Miguel da Cruz,marketing,senior,2021-06-18,11,3.39,7.32,31.725
55897,Sr. Raul Cavalcante,marketing,senior,2020-05-25,8,8.145,32.849999999999994,6.555
732947,Leonardo Pacheco,marketing,senior,2015-01-06,6,5.94,41.79,30.345
828198,Sra. Ana Beatriz Marques,marketing,senior,2023-12-10,4,7.74,12.63,24.09
159117,Sra. Maysa Silveira,marketing,senior,2016-04-03,7,8.28,25.02,5.1
804448,Olívia Machado,marketing,senior,2017-07-19,4,10.395,38.865,33.945
829632,Lucca da Paz,marketing,senior,2017-01-31,14,1.815,17.205000000000002,5.13
28420,Benjamim Moreira,marketing,senior,2022-12-14,4,8.205,14.76,25.14
315194,João Lucas da Cruz,marketing,senior,2022-05-08,9,6.645,14.865,18.735
913158,Rael Santos,marketing,senior,2018-05-01,9,1.095,33.42,4.875
535897,Heitor Guerra,marketing,senior,2018-02-15,11,6.765,40.665,7.845000000000001
126537,Ágatha Vieira,marketing,senior,2017-02-20,10,8.01,13.98,0.93
708153,Maria Laura da Mota,marketing,senior,2020-09-18,9,7.77,23.61,16.875
230030,Maria Clara Vargas,marketing,senior,2015-08-27,14,5.76,34.95,6.63
666168,Maria Julia da Luz,marketing,senior,2020-05-13,11,5.91,20.64,21.825000000000003
446843,Daniel Vasconcelos,marketing,senior,2017-08-11,4,6.195,20.205,33.84
952429,Anna Liz Carvalho,marketing,senior,2018-05-29,13,1.785,14.775,5.4
623793,Daniel da Conceição,marketing,senior,2016-06-10,2,0.645,4.875,7.83
90772,Dr. Cauê Cavalcante,marketing,senior,2019-06-15,9,0.81,37.665,15.93
781310,Maria Flor Moura,marketing,senior,2017-12-02,6,9.945,26.49,17.174999999999997
785267,Dra. Mariane Silva,marketing,senior,2020-09-20,2,9.855,12.54,21.51
100868,Sofia Marques,marketing,senior,2023-12-16,7,7.83,21.585,12.315
894731,Lorenzo Santos,marketing,senior,2019-04-15,9,3.315,41.835,2.79
770039,Sr. Gael Henrique Rodrigues,marketing,senior,2022-02-12,15,8.895,11.205,25.77
377008,Dr. Bruno Sousa,marketing,senior,2021-09-22,15,7.005,38.085,13.845
304967,Theodoro Duarte,marketing,senior,2023-09-02,8,1.365,6.885,22.11
358148,Bruno Rocha,marketing,senior,2016-04-14,7,4.665,21.36,1.77
801819,Arthur Gabriel Gomes,marketing,senior,2019-09-19,3,5.37,27.0,27.975
654403,Thomas Sousa,marketing,senior,2022-12-18,10,0.8999999999999999,7.92,31.155
662685,Ana Lívia Lopes,marketing,senior,2018-08-09,2,7.395,38.49,28.89
195395,Léo Lima,marketing,senior,2018-08-03,6,9.45,21.36,24.81
839895,Leandro Brito,marketing,senior,2019-08-20,4,2.31,28.785000000000004,7.470000000000001
665065,Marcelo Lima,marketing,senior,2016-11-07,6,7.050000000000001,27.99,0.135
586835,Sofia Abreu,marketing,senior,2016-05-08,3,1.965,15.585,15.24
604265,Caleb Campos,marketing,senior,2018-09-16,2,7.17,31.785000000000004,23.28
623538,Benício Marques,marketing,senior,2021-04-05,5,0.39,41.565,27.855
92117,Maria Vitória Peixoto,marketing,senior,2016-07-05,3,9.33,35.31,32.895
877742,Ravy Silveira,marketing,senior,2021-05-13,2,10.29,10.665,28.47
397382,Maya Peixoto,marketing,senior,2015-10-31,6,6.779999999999999,8.19,28.14
668907,Helena Mendes,marketing,senior,2020-02-15,10,6.105,0.78,0.705
749363,Lara Sales,marketing,senior,2018-05-22,10,8.504999999999999,40.185,25.68
480227,Dr. Thiago Abreu,marketing,senior,2020-08-26,9,2.13,24.18,5.49
918404,Lorena Campos,marketing,senior,2018-07-17,10,10.26,5.64,14.205000000000002
184903,Davi Miguel Martins,marketing,senior,2023-06-24,11,7.1850000000000005,3.3600000000000003,35.505
593527,Ana Vitória Garcia,marketing,senior,2018-02-28,12,3.1049999999999995,5.3100000000000005,6.27
780322,Srta. Juliana Araújo,marketing,senior,2015-05-14,4,3.705,37.95,31.05
397693,Marcela Pereira,marketing,senior,2022-04-26,5,7.77,14.985,32.37
70743,Luana Cardoso,marketing,senior,2016-06-05,10,2.325,0.675,34.53
272816,Agatha Carvalho,marketing,senior,2023-05-12,11,5.595,11.04,14.49
738859,Sra. Anna Liz Barros,marketing,senior,2015-09-28,11,9.045,30.57,32.76
668050,Maria Júlia Vasconcelos,marketing,senior,2017-08-16,1,3.4799999999999995,9.165,25.83
623531,Liz Sousa,marketing,senior,2015-10-29,8,5.79,39.495,2.04
1392,Davi Novais,marketing,senior,2017-06-15,8,3.6,42.315,18.255
583513,Kaique Caldeira,marketing,senior,2021-07-04,9,3.24,41.685,16.11
353807,Maria Clara da Conceição,marketing,senior,2021-12-31,5,5.6850000000000005,16.47,8.040000000000001
160739,Bruna Rodrigues,marketing,senior,2019-12-29,3,0.33,5.28,27.195
794655,Sr. Thiago Barbosa,marketing,senior,2015-08-18,3,1.92,23.325000000000003,15.765
735872,Brenda Abreu,marketing,senior,2023-02-21,12,6.9,27.75,31.215
634104,Mariah Cavalcante,marketing,senior,2015-06-11,7,8.49,8.355,36.675
928265,João Pedro Lima,marketing,senior,2022-08-22,15,3.945,19.68,24.48
547015,Marcos Vinicius Albuquerque,marketing,senior,2023-04-11,3,8.040000000000001,0.51,13.74
472585,Maria Laura da Cruz,marketing,senior,2022-06-10,12,6.48,43.08,0.03
770580,Luiz Henrique Pastor,marketing,senior,2018-10-08,11,6.99,25.845,16.11
503971,Maria Isis Nunes,marketing,senior,2015-01-19,3,2.625,11.055,7.11
609442,Mirella Souza,marketing,senior,2019-01-10,3,5.535,15.345,18.42
406397,Dr. Ravi Pastor,marketing,senior,2021-12-20,3,2.445,28.815,28.65
929934,Ester Costela,marketing,senior,2021-11-16,3,0.54,13.44,9.165
696142,Eloah Martins,marketing,senior,2022-04-03,12,1.095,13.830000000000002,7.154999999999999
257035,Carlos Eduardo Aragão,marketing,senior,2022-12-26,6,3.09,24.57,22.59
629631,Dr. Caio Jesus,marketing,senior,2015-05-23,1,4.605,30.96,35.505
758679,Sr. Enrico Duarte,marketing,senior,2015-04-26,10,7.17,7.23,24.78
319294,Sr. João Guilherme Pimenta,marketing,senior,2019-12-07,4,7.665000000000001,20.82,31.695
784229,Catarina Gonçalves,marketing,senior,2018-01-22,3,7.515,34.395,34.92
894133,Agatha Ferreira,marketing,senior,2020-11-23,12,4.7700000000000005,17.955000000000002,16.47
28564,Mariah da Mata,marketing,senior,2022-02-17,12,8.73,3.165,21.18
950341,Dra. Isabelly Andrade,marketing,senior,2018-11-28,1,7.545,43.875,0.8999999999999999
375006,Emilly Silveira,marketing,senior,2016-10-22,15,1.755,32.835,2.295
968874,Hellena Cavalcante,marketing,senior,2018-04-17,8,4.215,29.37,12.84
915750,Luiz Miguel Lopes,marketing,senior,2016-06-29,2,3.69,21.495,29.67
90116,Ana Cardoso,marketing,senior,2017-05-31,1,7.635,41.445,1.14
595448,Mariane Albuquerque,marketing,senior,2019-03-01,2,7.59,25.92,6.855
197694,Maria Fernanda Correia,marketing,senior,2018-07-26,4,8.100000000000001,44.895,24.51
447748,José Pedro Lopes,marketing,senior,2015-12-13,9,5.715,8.955,12.615
351089,Luiz Gustavo Fernandes,marketing,senior,2018-09-14,11,3.0,10.815,24.105
986047,Joana Vieira,marketing,senior,2017-04-14,5,6.615,6.255,2.985
396186,Ana Júlia Santos,marketing,senior,2023-02-17,14,1.26,34.2,20.46
410340,Mathias Andrade,marketing,senior,2022-02-23,6,3.72,8.295,33.09
779770,Maria Flor Gonçalves,marketing,senior,2020-12-08,14,2.535,31.77,23.37
590871,Isabel Vasconcelos,marketing,senior,2021-03-14,3,1.6949999999999998,36.825,22.23
753522,Vitor Gabriel Cunha,marketing,senior,2016-02-14,6,8.91,15.81,22.185
488574,Ravy Sampaio,marketing,senior,2020-08-05,5,4.695,23.835,29.385
840628,Ana Vitória Nogueira,marketing,senior,2016-08-13,12,2.25,27.84,10.245
47636,Daniel Mendonça,marketing,senior,2022-01-16,4,8.7,17.73,4.35
702608,Davi Luiz Souza,marketing,senior,2020-04-08,12,2.58,35.505,18.63
318174,Lucca Silveira,marketing,senior,2017-05-07,10,3.825,38.73,28.905
180903,Yan Pereira,marketing,senior,2018-07-21,3,7.005,16.485,29.565
795568,Davi Luiz Câmara,marketing,senior,2015-04-27,6,5.13,19.425,31.485
663696,Maria Clara Câmara,marketing,senior,2019-03-02,7,3.1049999999999995,22.125,8.850000000000001
103890,Sra. Ágatha das Neves,marketing,senior,2016-07-19,14,10.365,8.100000000000001,36.99
363277,Maria Júlia Dias,marketing,senior,2021-05-15,4,9.495,8.774999999999999,0.645
105937,Srta. Maria Alice da Rocha,marketing,senior,2019-12-10,8,1.17,29.505000000000003,17.985
168625,Sra. Ana Julia Moraes,marketing,senior,2023-12-08,7,3.9,11.805,25.455
978905,Luna Rodrigues,marketing,senior,2023-04-22,13,9.69,30.78,4.785
915000,Dra. Maria Liz Ramos,marketing,senior,2017-04-10,5,8.445,31.410000000000004,31.395
89049,Benjamim Rocha,marketing,senior,2017-12-17,6,1.5750000000000002,35.13,2.865
710296,João Pedro Silva,marketing,senior,2019-07-16,7,1.41,41.49,6.9
832232,Isadora Albuquerque,marketing,senior,2021-11-11,13,1.56,31.89,18.06
51293,Heloísa Almeida,marketing,senior,2021-05-19,10,7.005,16.095,4.305
579801,Gabriela Sampaio,marketing,senior,2022-03-21,1,5.64,26.4,31.635
949182,Valentim Mendonça,marketing,senior,2015-09-03,6,0.5700000000000001,5.91,24.735
307294,Henry Gabriel Castro,marketing,senior,2018-04-04,13,5.97,39.855,21.33
650392,Ana Vitória Casa Grande,marketing,senior,2021-06-08,8,10.41,34.635,34.965
662524,José das Neves,marketing,senior,2017-03-11,6,6.36,22.59,22.17
348253,Sofia Cassiano,marketing,senior,2017-09-06,14,9.975,7.41,17.16
421162,Paulo Nunes,marketing,senior,2022-06-03,11,5.535,38.34,37.485
528743,João Felipe Andrade,marketing,senior,2020-10-11,1,3.12,11.58,27.93
250925,José Pedro Lima,marketing,senior,2019-04-27,2,3.195,2.61,12.015
391929,Davi Lucas Vieira,marketing,senior,2015-07-12,12,8.040000000000001,29.925,11.16
612979,Catarina Siqueira,marketing,senior,2017-09-27,1,4.995,40.515,26.265
691461,Gael Sales,marketing,senior,2016-02-07,5,9.285,27.0,10.515
200032,João Vitor Machado,marketing,senior,2023-12-10,4,3.675,38.865,7.785
780020,Isabela Câmara,marketing,senior,2021-01-16,7,9.48,31.335,24.705
533977,Joaquim Correia,marketing,senior,2016-08-13,8,9.525,11.505,0.81
212350,Benicio da Rosa,marketing,senior,2018-11-07,1,3.72,7.59,21.66
975148,Ana Cecília Ribeiro,marketing,senior,2017-04-16,6,2.64,37.335,3.375
340374,Luiz Otávio Cirino,marketing,senior,2018-09-10,5,5.43,5.550000000000001,15.915
445861,Maria Luiza Cardoso,marketing,senior,2020-04-25,7,1.47,31.11,25.815
38926,Srta. Maria Liz Rocha,marketing,senior,2016-03-10,3,9.3,3.1049999999999995,14.055
418929,Alana Moreira,marketing,senior,2022-10-08,4,4.275,30.015,28.56
495725,Pedro Henrique Cardoso,marketing,senior,2016-10-28,11,1.53,4.74,37.005
379985,Yasmin Melo,marketing,senior,2019-08-21,3,1.485,23.16,19.545
75964,Sr. Liam Abreu,marketing,senior,2018-06-30,5,2.52,12.375,30.18
796403,Vinícius Borges,marketing,senior,2023-05-02,3,5.58,44.76,4.08
564557,Maria Fernanda Sá,marketing,senior,2021-02-27,7,2.52,40.95,24.93
260977,Bianca Viana,marketing,senior,2021-03-08,4,0.09,1.47,32.28
140192,Rebeca Castro,marketing,senior,2023-04-08,7,10.005,33.96,31.005000000000003
