ID_Funcionario,Nome,Departamento,Cargo,Data_Contratacao,Treinamentos_Completos,ROI_Por_Real_Investido,Porcentagem_Aumento_Trafego,Porcentagem_Reducao_CAC
901419,Eloá da Costa,marketing,pleno,2023-07-01,9,1.2320000000000002,27.412000000000003,22.759000000000004
656241,Dr. Davi Lucas Ribeiro,marketing,pleno,2019-07-11,15,2.9920000000000004,3.355,0.099
365567,Yan Moura,marketing,pleno,2022-08-10,4,7.183000000000001,21.912000000000003,8.481
285059,Samuel Alves,marketing,pleno,2023-06-25,13,6.996000000000001,10.571,0.462
329243,Pietra Alves,marketing,pleno,2019-07-29,2,3.4760000000000004,31.988,17.930000000000003
835000,Cauê das Neves,marketing,pleno,2019-07-18,15,7.293,18.766,21.483000000000004
891190,Lucca Rodrigues,marketing,pleno,2019-06-09,10,4.994000000000001,24.948,0.539
156013,Rodrigo Moreira,marketing,pleno,2022-12-26,9,6.886,14.201,17.875
768644,Liz Andrade,marketing,pleno,2021-10-03,3,1.7380000000000002,15.202000000000002,9.526000000000002
759222,Dr. Josué Jesus,marketing,pleno,2018-05-25,1,0.308,17.963,24.607000000000003
586638,Joaquim Novais,marketing,pleno,2023-08-16,8,1.4960000000000002,26.807,22.77
398077,Luiz Gustavo Monteiro,marketing,pleno,2019-07-19,3,3.751,6.776000000000001,20.735000000000003
34121,Yuri da Mota,marketing,pleno,2017-04-03,13,0.187,29.821,27.324
365998,Olivia Sousa,marketing,pleno,2015-05-27,10,4.554,11.990000000000002,15.411
285741,Sra. Camila Andrade,marketing,pleno,2019-11-07,12,2.3100000000000005,19.415,13.442000000000002
366562,Sra. Maria Peixoto,marketing,pleno,2016-01-15,1,1.1,32.252,16.896
164774,Ana Vitória Azevedo,marketing,pleno,2017-05-16,15,4.004,8.294,14.421
112831,Benjamin Moraes,marketing,pleno,2023-10-12,10,6.468,16.775000000000002,24.222
234288,Alana Jesus,marketing,pleno,2020-01-19,10,1.089,0.099,27.192
148253,Srta. Ana Lívia Brito,marketing,pleno,2020-06-19,8,3.333,17.424,14.311000000000002
854585,João Barbosa,marketing,pleno,2022-10-02,4,4.5760000000000005,21.505000000000003,2.9810000000000003
134509,José da Costa,marketing,pleno,2015-10-08,2,4.158,30.151000000000003,15.488
711131,Letícia Andrade,marketing,pleno,2023-11-02,1,1.001,7.249,18.601000000000003
801893,Srta. Maria Julia Rezende,marketing,pleno,2022-05-02,7,4.752000000000001,17.083000000000002,12.969
632401,Davi Carvalho,marketing,pleno,2022-10-28,14,6.644000000000001,10.747,10.615000000000002
881004,Noah Vasconcelos,marketing,pleno,2021-06-17,3,3.4100000000000006,31.845,9.46
135548,Sra. Catarina Ferreira,marketing,pleno,2019-12-16,15,0.6050000000000001,13.981000000000002,14.311000000000002
144047,Davi Miguel Cardoso,marketing,pleno,2015-09-27,12,6.3580000000000005,6.226000000000001,15.433
92338,Liz Cavalcanti,marketing,pleno,2021-08-04,10,1.243,28.721,12.881000000000002
963306,Luiz Otávio Pinto,marketing,pleno,2019-08-27,11,5.808000000000001,0.363,23.375000000000004
80722,Luigi Cunha,marketing,pleno,2022-05-01,2,2.706,20.537000000000003,9.966
28900,Ana Cecília Costa,marketing,pleno,2020-01-30,3,1.287,28.787000000000003,26.367
360704,Danilo Nascimento,marketing,pleno,2022-05-23,4,6.16,14.179000000000002,16.885
78805,Eduarda da Conceição,marketing,pleno,2017-11-10,8,1.639,14.509,3.443
905281,Sr. Arthur Gabriel Martins,marketing,pleno,2019-04-05,8,3.058,19.668,15.037
620129,Stella Barros,marketing,pleno,2021-06-27,9,4.5760000000000005,8.437000000000001,26.158000000000005
803659,Valentim Nascimento,marketing,pleno,2021-10-12,15,5.324,21.307,20.779000000000003
208117,Ana Clara Sá,marketing,pleno,2017-05-14,10,0.374,10.571,9.097
244443,Beatriz da Rocha,marketing,pleno,2022-02-10,5,1.089,20.57,15.807
36603,Lucas Lopes,marketing,pleno,2020-10-05,6,4.037,30.437000000000005,3.696
869784,Diogo Farias,marketing,pleno,2022-02-01,4,1.1550000000000002,10.681,22.660000000000004
574575,Emanuella Freitas,marketing,pleno,2021-12-04,14,0.022,2.211,6.314000000000001
402789,Dra. Stephany Brito,marketing,pleno,2019-09-18,9,2.6730000000000005,29.392,17.468000000000004
448175,Cecília Silveira,marketing,pleno,2022-01-10,9,1.7160000000000002,20.339,14.883
415925,Pietra da Conceição,marketing,pleno,2015-07-16,6,3.641000000000001,27.104000000000003,19.998
353334,Bryan Siqueira,marketing,pleno,2016-09-07,6,1.4630000000000003,22.286000000000005,10.604
704824,Maria Cecília Monteiro,marketing,pleno,2018-02-18,1,5.071000000000001,5.808000000000001,20.405
8263,Eloá da Mata,marketing,pleno,2017-12-12,1,7.557,8.437000000000001,26.103
748446,Nina Machado,marketing,pleno,2016-10-25,5,6.765000000000001,31.53700000000001,16.885
560125,Yuri Abreu,marketing,pleno,2019-01-30,2,1.089,23.474,24.893
374224,Francisco Silveira,marketing,pleno,2020-08-20,8,1.375,26.169,23.441
64100,Dra. Eduarda da Cunha,marketing,pleno,2020-05-17,8,3.443,31.702,23.155
511261,Laís da Mota,marketing,pleno,2018-06-18,15,6.391,17.721,15.488
247957,Maria Clara Costela,marketing,pleno,2015-07-29,11,0.5720000000000001,32.582,5.962000000000001
266270,Caleb Novaes,marketing,pleno,2021-03-22,9,4.598,26.598000000000003,9.13
275606,Thiago Jesus,marketing,pleno,2021-01-23,2,2.343,7.843000000000001,21.439
408283,Manuella Araújo,marketing,pleno,2016-03-25,2,0.8360000000000001,22.726000000000003,20.735000000000003
350510,Clara Sousa,marketing,pleno,2023-03-26,10,5.357,6.446000000000001,18.326
933163,Mirella da Costa,marketing,pleno,2023-09-02,1,2.9700000000000006,15.114,3.135
533457,Giovanna Borges,marketing,pleno,2019-02-22,5,2.4970000000000003,26.653,17.028000000000002
718492,Sra. Juliana Novais,marketing,pleno,2017-02-15,8,5.907000000000001,24.343,12.628000000000002
347235,Manuella Fonseca,marketing,pleno,2015-12-26,14,0.209,22.088,9.02
501017,Sr. Léo Santos,marketing,pleno,2021-12-19,9,7.634000000000001,14.047,15.532
70266,Sra. Allana Viana,marketing,pleno,2023-03-10,12,0.055,4.312,14.102000000000002
308380,Leandro das Neves,marketing,pleno,2023-04-09,1,6.391,26.4,11.352000000000002
750517,Sara Rios,marketing,pleno,2020-12-01,8,4.125,2.486,5.7090000000000005
982572,Manuella Moraes,marketing,pleno,2023-11-27,3,1.7820000000000005,1.243,20.185
845199,Pedro Lucas Pimenta,marketing,pleno,2019-09-16,4,3.96,17.138,1.166
87071,Laura Correia,marketing,pleno,2017-11-25,10,2.563,21.549000000000003,12.045
66995,Pedro Henrique Siqueira,marketing,pleno,2022-04-15,6,0.66,25.663,18.018
733491,Lunna Lima,marketing,pleno,2021-10-22,4,0.5830000000000001,29.348000000000003,19.008000000000003
213627,Ravi Ferreira,marketing,pleno,2021-12-07,6,3.234,1.4190000000000005,10.131000000000002
50823,Lara Mendonça,marketing,pleno,2017-06-15,2,7.183000000000001,0.176,11.033
879702,Miguel Alves,marketing,pleno,2019-09-17,5,0.7150000000000001,5.269,23.375000000000004
355855,Bruna Costela,marketing,pleno,2021-10-02,6,7.051000000000001,10.285,2.387
889612,Brayan Almeida,marketing,pleno,2015-02-09,15,1.287,2.9700000000000006,7.282000000000001
717951,Kaique Cassiano,marketing,pleno,2018-10-01,14,2.1670000000000003,28.864,10.208
73775,Caroline Moraes,marketing,pleno,2019-03-28,13,2.343,15.026000000000002,23.441
597287,Kevin Ramos,marketing,pleno,2015-04-22,10,6.259000000000001,8.217,1.001
57071,Sofia Marques,marketing,pleno,2021-07-12,3,0.077,11.363,17.919
24419,Dante Jesus,marketing,pleno,2017-08-02,11,7.271000000000001,3.311,12.111
343674,Eloá Leão,marketing,pleno,2018-10-05,7,6.116,30.041,4.851000000000001
829861,Valentim Siqueira,marketing,pleno,2016-12-12,8,3.839,23.419,4.026000000000001
734912,Maria Sophia Martins,marketing,pleno,2016-08-06,3,1.056,15.708,9.526000000000002
284532,Henry Brito,marketing,pleno,2017-05-31,3,2.9920000000000004,6.424,9.636
875949,Henry Gabriel Camargo,marketing,pleno,2021-08-18,2,1.7820000000000005,7.491,8.866000000000001
625931,Dr. Bryan Dias,marketing,pleno,2016-12-14,10,0.363,29.568,26.191
675963,Arthur Gabriel Marques,marketing,pleno,2022-10-03,5,4.51,10.945,7.711
872500,Srta. Hellena Sampaio,marketing,pleno,2017-01-31,6,3.19,9.856000000000002,5.720000000000001
927263,Juan Camargo,marketing,pleno,2019-11-28,14,6.831,8.514000000000001,10.879
342918,Luan Santos,marketing,pleno,2018-01-21,4,7.073,30.921000000000003,3.003
448562,Pietro Silveira,marketing,pleno,2015-06-09,8,5.8740000000000006,8.47,15.939000000000002
357004,Maria Liz Rezende,marketing,pleno,2019-03-12,11,2.5410000000000004,18.359,5.324
721897,Luiz Felipe Gonçalves,marketing,pleno,2023-12-07,13,2.299,2.3320000000000003,20.724
628240,Carolina Oliveira,marketing,pleno,2023-12-18,15,2.123,15.29,22.253000000000004
759851,Sra. Evelyn Vieira,marketing,pleno,2021-12-23,14,1.7270000000000003,8.294,26.895000000000003
435732,Ana Carolina Siqueira,marketing,pleno,2018-05-14,15,1.089,20.537000000000003,14.498
634984,Calebe Costela,marketing,pleno,2023-04-08,14,0.473,9.042000000000002,9.152
821647,Benjamin Araújo,marketing,pleno,2022-11-15,10,3.685000000000001,15.939000000000002,1.617
690981,Aurora Rocha,marketing,pleno,2022-04-03,7,4.9830000000000005,26.158000000000005,12.485
884616,Olívia Guerra,marketing,pleno,2019-04-07,1,0.385,6.699000000000001,10.439000000000002
928903,Sr. Matteo Mendes,marketing,pleno,2016-12-07,13,4.279000000000001,21.34,4.543
104954,Eloá Camargo,marketing,pleno,2021-03-14,1,6.5120000000000005,32.67,20.130000000000003
144415,Igor Fernandes,marketing,pleno,2018-08-15,7,5.9510000000000005,22.055000000000003,3.1570000000000005
519100,Ana Carolina Martins,marketing,pleno,2020-10-07,8,3.9380000000000006,15.026000000000002,9.02
436982,Luan Silva,marketing,pleno,2020-04-09,6,2.0570000000000004,21.428,23.991
840512,Jade Souza,marketing,pleno,2015-11-21,14,0.341,7.282000000000001,23.584000000000003
873615,Dr. Diego da Cunha,marketing,pleno,2022-08-08,13,3.685000000000001,7.062,3.3440000000000003
673356,Antônio Correia,marketing,pleno,2017-11-04,14,7.1610000000000005,22.671000000000003,2.9370000000000003
162399,Bárbara Costela,marketing,pleno,2015-10-17,4,6.831,30.228,8.162
577763,Caleb da Cunha,marketing,pleno,2023-09-13,15,4.642,14.784,3.443
889720,Rebeca da Rocha,marketing,pleno,2020-03-11,2,3.784,30.448,16.192000000000004
241604,Renan Dias,marketing,pleno,2020-02-14,13,0.7370000000000001,12.331,11.880000000000004
135268,Diogo Peixoto,marketing,pleno,2019-11-12,2,6.215000000000001,15.719,12.661
563429,Srta. Sophie Câmara,marketing,pleno,2021-04-18,3,6.655,1.903,15.917000000000002
453680,Dra. Ana Lívia Andrade,marketing,pleno,2023-01-13,10,4.048000000000001,29.139,17.391000000000002
527653,Luigi Nascimento,marketing,pleno,2019-12-13,4,1.98,14.685,14.729
186626,Kevin Rezende,marketing,pleno,2017-04-08,8,3.2010000000000005,20.372,26.818
661115,Dr. João Miguel Sampaio,marketing,pleno,2018-11-02,5,4.73,30.767,10.923
870852,Sara Barbosa,marketing,pleno,2016-06-25,11,6.094,14.234,27.126
462047,Théo da Cruz,marketing,pleno,2016-04-11,8,2.5850000000000004,20.053,11.308
507733,Hellena Correia,marketing,pleno,2021-08-03,2,0.539,30.074,16.137
889236,Manuella Cavalcanti,marketing,pleno,2022-10-30,7,1.6720000000000002,19.129,6.083000000000001
840773,Maria Sophia Vieira,marketing,pleno,2016-07-02,10,6.71,21.56,6.666
51856,Luiz Henrique Borges,marketing,pleno,2022-12-14,2,2.09,8.294,4.059
116282,Sr. Pedro Lucas Sales,marketing,pleno,2023-04-06,2,7.579000000000001,31.647,3.575
654671,Bryan Viana,marketing,pleno,2018-11-28,11,7.1610000000000005,15.257,7.689000000000001
265929,Srta. Maitê Sousa,marketing,pleno,2018-12-31,1,6.083000000000001,19.459000000000003,8.976
713055,Maria Liz Pacheco,marketing,pleno,2023-01-15,13,7.579000000000001,28.33600000000001,17.908
378103,Danilo Garcia,marketing,pleno,2016-09-05,10,5.731000000000001,29.128000000000004,13.882
462094,Otto Lopes,marketing,pleno,2021-01-21,15,4.213,7.568,26.554
622957,Henrique Alves,marketing,pleno,2020-10-03,3,7.326,32.428000000000004,12.067000000000002
225847,Luísa Barros,marketing,pleno,2022-07-15,12,7.359000000000001,26.059000000000005,7.183000000000001
89326,Ana Macedo,marketing,pleno,2015-11-19,1,7.414000000000001,10.747,4.015000000000001
799394,Luigi Rocha,marketing,pleno,2017-09-07,3,5.192,6.974,5.687
926477,Antonella Cunha,marketing,pleno,2021-07-27,2,6.886,12.859,7.854
596821,Gustavo Henrique Garcia,marketing,pleno,2023-04-21,8,3.872,1.793,25.905
341499,Bento Melo,marketing,pleno,2017-03-31,9,3.443,30.866,7.458000000000001
750214,Apollo Costa,marketing,pleno,2021-03-25,3,1.4630000000000003,24.046000000000003,14.762
907906,Antonella Teixeira,marketing,pleno,2023-12-12,4,4.609000000000001,18.898,15.972
241196,Henry Gabriel Pinto,marketing,pleno,2015-10-06,9,1.2210000000000003,29.018,15.708
458993,Igor da Rocha,marketing,pleno,2020-08-14,14,3.663,1.4300000000000002,6.743
795251,Vitor Gabriel Mendes,marketing,pleno,2022-03-09,7,4.18,19.69,16.456000000000003
91500,Dr. Rhavi Correia,marketing,pleno,2017-12-14,12,3.872,30.756000000000004,7.546000000000001
471140,Miguel Nascimento,marketing,pleno,2021-11-29,14,4.466,14.630000000000004,3.3880000000000003
842389,Luísa Pacheco,marketing,pleno,2021-03-02,3,3.531,10.648,2.134
923883,Mateus Sá,marketing,pleno,2016-06-16,9,2.882000000000001,6.666,24.53
316724,Caio Marques,marketing,pleno,2017-03-03,6,1.573,21.934000000000005,8.976
703749,Theodoro Freitas,marketing,pleno,2016-05-10,10,5.434000000000001,1.98,0.99
66642,João Gabriel Campos,marketing,pleno,2023-02-24,5,0.6160000000000001,14.949000000000002,5.313000000000001
707152,Raquel Jesus,marketing,pleno,2018-02-09,12,7.249,6.006,7.788000000000001
846709,Arthur Lopes,marketing,pleno,2016-06-17,8,4.136,7.942,13.662
144960,Paulo Vieira,marketing,pleno,2015-04-17,10,4.433000000000001,31.834000000000003,14.619
997691,Carolina Oliveira,marketing,pleno,2018-11-03,1,1.584,5.170000000000001,12.881000000000002
148774,Luiz Otávio Cavalcanti,marketing,pleno,2020-02-18,15,1.276,1.595,23.1
355401,Pedro Miguel Leão,marketing,pleno,2019-03-13,11,4.356,2.4640000000000004,22.110000000000003
842777,Dr. Diego Almeida,marketing,pleno,2015-03-06,3,6.556,4.840000000000001,23.287000000000003
729648,Anthony Gabriel Mendonça,marketing,pleno,2017-07-05,9,4.345000000000001,4.059,20.108000000000004
596047,Eduarda Costa,marketing,pleno,2016-08-17,10,3.905,30.316000000000003,1.7270000000000003
793137,Vitor Hugo Martins,marketing,pleno,2016-12-31,11,5.687,31.592,17.732000000000003
83622,Dr. Raul Viana,marketing,pleno,2018-11-25,15,5.2250000000000005,2.893,22.99
574778,Maria Julia Farias,marketing,pleno,2022-09-27,3,1.089,15.642,4.51
62700,Bruna Alves,marketing,pleno,2015-05-31,7,6.1930000000000005,15.389,9.625
610429,Ravi Rodrigues,marketing,pleno,2020-01-06,4,6.523000000000001,27.434000000000005,21.802000000000003
277185,Arthur Gabriel Sales,marketing,pleno,2021-03-22,6,4.5760000000000005,27.379,20.999
67713,Lucca Campos,marketing,pleno,2023-12-24,4,0.418,7.469,17.677000000000003
530945,Luigi Novaes,marketing,pleno,2022-11-29,13,0.495,28.237000000000005,26.345
66800,Luiza Souza,marketing,pleno,2019-10-14,1,6.050000000000001,7.755000000000001,9.878000000000002
171608,Sra. Ísis Camargo,marketing,pleno,2016-11-12,9,2.145,2.9810000000000003,3.487
624674,Maya Costela,marketing,pleno,2018-07-25,2,3.586,25.025,22.374
309572,Bernardo Caldeira,marketing,pleno,2015-07-11,14,5.159000000000001,15.598,9.273
767574,Guilherme Mendes,marketing,pleno,2022-08-21,10,4.389,1.364,7.271000000000001
434237,Olívia Gonçalves,marketing,pleno,2019-04-07,8,7.26,17.655,19.844
912265,Ágatha Cardoso,marketing,pleno,2019-03-27,3,7.062,21.549000000000003,0.8140000000000001
69612,Calebe Sales,marketing,pleno,2016-09-22,2,1.342,2.7940000000000005,27.126
702218,Srta. Olívia Abreu,marketing,pleno,2023-12-06,10,6.248,5.016,18.689
209696,Dra. Sophie Cirino,marketing,pleno,2018-03-30,7,2.7940000000000005,26.521,15.675
649395,Mariana Lopes,marketing,pleno,2017-12-04,5,4.103000000000001,25.146,23.408000000000005
18223,Sra. Júlia Fogaça,marketing,pleno,2022-08-13,2,7.48,9.735,21.571
61001,Srta. Luiza da Cruz,marketing,pleno,2017-05-28,7,2.486,12.672,1.7490000000000003
451235,Sra. Sophia Pereira,marketing,pleno,2018-05-07,9,5.676000000000001,20.185,21.78
804194,Ana Beatriz Siqueira,marketing,pleno,2015-10-05,7,5.643000000000001,0.055,19.096
51535,Maria Cecília Moura,marketing,pleno,2023-06-13,5,6.688000000000001,13.629,19.283
504529,Rafael Macedo,marketing,pleno,2023-08-18,6,2.255,21.703000000000003,4.763000000000001
479872,Bernardo Fogaça,marketing,pleno,2022-01-13,1,3.124,23.573,24.750000000000004
734848,Benjamin da Cruz,marketing,pleno,2021-04-13,11,4.598,8.008000000000001,0.8360000000000001
430937,Gustavo Correia,marketing,pleno,2021-01-24,5,2.5410000000000004,27.467,18.095
12984,Dr. Francisco Cassiano,marketing,pleno,2023-02-21,2,6.2700000000000005,21.142,21.736000000000004
711433,André Duarte,marketing,pleno,2017-01-26,9,5.2250000000000005,28.644,23.276000000000003
672566,Enrico Alves,marketing,pleno,2023-04-20,3,0.022,14.168000000000005,14.685
727622,Marina Novaes,marketing,pleno,2020-06-23,10,2.2220000000000004,23.155,19.734
593642,Isabela Azevedo,marketing,pleno,2017-11-02,13,5.456,13.244,7.898000000000001
842613,Bento Câmara,marketing,pleno,2019-06-11,7,1.342,31.702,8.305
910115,Maria Fernanda Monteiro,marketing,pleno,2020-08-30,6,2.112,31.35,16.137
794956,João Lucas Cardoso,marketing,pleno,2019-11-09,15,5.390000000000001,23.331000000000003,23.133000000000003
467547,Jade Ferreira,marketing,pleno,2016-05-26,13,4.95,27.148000000000003,17.16
875870,Pedro Lucas Nascimento,marketing,pleno,2017-04-17,12,3.971,20.812000000000005,0.924
711136,Diego da Mota,marketing,pleno,2023-10-26,15,7.458000000000001,27.258000000000003,17.908
998189,Oliver Pimenta,marketing,pleno,2018-05-23,6,0.946,21.648,5.962000000000001
721778,Júlia Silva,marketing,pleno,2023-07-09,10,2.728,20.416,2.0240000000000005
224800,Francisco Lopes,marketing,pleno,2017-09-07,3,2.8160000000000003,25.938,7.722
2817,Dra. Maria Cecília Jesus,marketing,pleno,2016-09-24,15,3.234,15.95,5.995000000000001
281902,Caio Cunha,marketing,pleno,2016-05-22,5,2.3320000000000003,6.490000000000001,0.968
907291,Caio Rios,marketing,pleno,2021-07-25,11,6.039000000000001,18.656,19.459000000000003
107166,José Borges,marketing,pleno,2018-10-13,14,3.586,4.741,14.432
122897,Lavínia Freitas,marketing,pleno,2023-01-11,5,2.0570000000000004,8.404,26.994
183071,João Pedro Macedo,marketing,pleno,2015-06-23,11,1.826,17.666,6.644000000000001
251087,Sr. Luiz Miguel Castro,marketing,pleno,2019-03-09,12,3.08,12.199000000000002,27.137000000000004
111144,Kamilly Mendonça,marketing,pleno,2020-05-06,4,2.6730000000000005,13.706,7.337000000000001
691696,Stephany Correia,marketing,pleno,2022-05-01,11,7.601000000000001,26.785000000000004,24.42
531787,Enrico Pires,marketing,pleno,2018-11-23,8,3.5640000000000005,12.1,24.123
847965,Dra. Gabriela Caldeira,marketing,pleno,2023-03-19,15,0.022,22.066,14.179000000000002
615692,Srta. Clarice Rezende,marketing,pleno,2023-10-19,6,6.16,16.291,6.039000000000001
636061,Sr. Luiz Miguel Câmara,marketing,pleno,2021-09-12,12,3.8170000000000006,16.258,25.960000000000004
423644,Esther Silveira,marketing,pleno,2021-08-26,8,2.574,13.827000000000002,22.242
786564,Luiz Gustavo Cavalcanti,marketing,pleno,2019-05-31,12,3.212,15.972,17.259
438834,Stella Costa,marketing,pleno,2018-07-10,3,3.916,12.661,2.2660000000000005
291008,Dr. Lorenzo Aparecida,marketing,pleno,2018-06-19,15,6.622,30.712000000000003,24.596
800345,Isabella Sá,marketing,pleno,2015-07-17,2,6.061,23.133000000000003,17.930000000000003
688495,Anthony Gabriel Sampaio,marketing,pleno,2017-03-06,8,2.3540000000000005,21.01,25.091
455074,Breno da Luz,marketing,pleno,2023-01-03,12,3.751,32.659000000000006,22.088
291249,Kevin Vieira,marketing,pleno,2017-08-16,11,4.829,12.309,19.393
727448,Maitê Cavalcante,marketing,pleno,2020-07-13,15,4.301,28.578000000000003,21.901000000000003
666188,Theodoro da Rosa,marketing,pleno,2019-04-12,13,2.6950000000000003,12.639,14.487000000000002
456335,Maria Vitória Rodrigues,marketing,pleno,2019-02-14,5,0.6930000000000001,22.869,12.628000000000002
122815,Stella Jesus,marketing,pleno,2019-07-12,5,2.849,7.623,1.4740000000000002
