ID_Funcionario,Nome,Departamento,Cargo,Data_Contratacao,Treinamentos_Completos,Vendas,Satisfacao_Cliente,Valor_Gerado_Reais
496349,Theo Marques,vendas,senior,2015-12-11,15,6882.0,5.0,1473.3000000000002
578511,Sr. Bento Caldeira,vendas,senior,2023-10-14,6,9826.0,2.97,1241639.745
41696,Ana Júlia Almeida,vendas,senior,2020-05-15,2,14727.0,0.945,313713.28500000003
975340,Milena Aragão,vendas,senior,2023-08-17,10,13338.0,0.03,1319292.57
959147,Dra. Emanuella Moreira,vendas,senior,2020-10-22,6,13720.0,2.145,1195143.06
811615,Gael Ramos,vendas,senior,2019-07-20,5,13315.0,2.985,316979.775
781284,Dra. Maya da Conceição,vendas,senior,2016-07-29,5,12654.0,4.995,1117010.205
141183,Bernardo Sales,vendas,senior,2022-07-17,8,12222.0,5.0,36384.825
935202,Maria Vitória das Neves,vendas,senior,2016-04-02,9,7984.0,5.0,167877.405
712256,Liz Moura,vendas,senior,2023-12-10,1,2043.0,5.0,930843.525
525006,Olívia Araújo,vendas,senior,2015-11-20,12,1125.0,5.0,52568.355
128825,Lívia Caldeira,vendas,senior,2021-04-01,15,2869.0,5.0,1139944.14
945719,Olivia Silva,vendas,senior,2021-08-30,4,153.0,5.0,791514.8250000001
635738,Srta. Anna Liz Campos,vendas,senior,2017-12-14,3,831.0,5.0,1363111.635
745756,Cecília Ferreira,vendas,senior,2020-06-25,1,10302.0,3.69,258510.78
286122,Melina Rodrigues,vendas,senior,2019-05-25,15,8359.0,4.83,620254.515
164548,Pedro Azevedo,vendas,senior,2016-12-14,12,11703.0,5.0,1205298.69
62999,Oliver Garcia,vendas,senior,2020-09-28,3,8406.0,2.865,1251364.245
98239,Dr. Oliver Azevedo,vendas,senior,2019-08-01,2,13758.0,4.62,893316.4500000001
67968,Zoe Rios,vendas,senior,2017-07-04,8,6421.0,2.07,1490686.32
483318,Srta. Emanuelly Souza,vendas,senior,2022-05-15,6,8925.0,5.0,213210.285
588202,Asafe Cunha,vendas,senior,2016-07-04,15,5127.0,3.93,292019.805
32534,Lavínia Farias,vendas,senior,2019-09-30,10,6699.0,3.1049999999999995,150044.925
421322,Luiz Henrique Pastor,vendas,senior,2022-01-09,6,1719.0,5.0,59028.45
775707,Thomas Castro,vendas,senior,2017-02-12,3,2109.0,4.98,568858.2749999999
325244,Alícia Ferreira,vendas,senior,2016-10-16,3,1954.0,0.405,931179.39
660593,Sr. Caio Ribeiro,vendas,senior,2021-12-23,2,3021.0,0.585,1362370.155
757886,Thales da Rosa,vendas,senior,2015-04-28,10,9214.0,1.665,994997.97
297163,Sr. Caleb Sampaio,vendas,senior,2023-05-15,11,14767.0,4.5,397519.305
374133,Enrico Peixoto,vendas,senior,2018-10-01,12,8977.0,5.0,940911.135
892676,Ísis da Conceição,vendas,senior,2022-08-23,5,11130.0,3.6,171360.99
434908,Caroline Nunes,vendas,senior,2022-11-16,2,14659.0,5.0,1003857.195
986713,Zoe Santos,vendas,senior,2021-09-20,13,8257.0,1.845,743327.0700000001
639129,Joana da Paz,vendas,senior,2023-05-21,1,10218.0,2.355,754639.14
287760,Antony da Rosa,vendas,senior,2016-05-14,9,2644.0,5.0,371419.83
999296,Juan Carvalho,vendas,senior,2019-12-06,12,6016.0,5.0,422822.1
718962,Bruna Cassiano,vendas,senior,2018-12-02,1,3963.0,5.0,615415.425
422858,Milena Brito,vendas,senior,2019-05-26,14,2392.0,5.0,261535.17
813072,Lorena Cavalcante,vendas,senior,2023-08-06,6,8592.0,0.345,482045.145
47002,Luiz Felipe Leão,vendas,senior,2016-06-13,10,14574.0,0.33,992135.67
592536,Vitor Peixoto,vendas,senior,2023-08-12,13,6441.0,1.215,1348464.435
169672,Nathan da Paz,vendas,senior,2020-06-14,6,3160.0,4.965,1200450.4500000002
804267,Giovanna Campos,vendas,senior,2016-06-21,2,5278.0,5.0,285175.65
746820,Vinícius Novais,vendas,senior,2015-09-15,13,9636.0,5.0,897269.61
678568,Benício Albuquerque,vendas,senior,2020-11-17,12,9178.0,4.845,182566.005
196239,Beatriz Rezende,vendas,senior,2022-02-20,4,13444.0,1.0499999999999998,515813.28
372765,Sr. Matheus Ramos,vendas,senior,2016-02-18,9,4677.0,1.725,671431.77
457915,Luiz Fernando Lopes,vendas,senior,2019-05-24,11,9508.0,1.26,825186.6749999999
11651,Sofia Silveira,vendas,senior,2019-12-19,14,11814.0,5.0,616984.53
629262,Enrico Jesus,vendas,senior,2022-08-12,3,12129.0,1.935,251130.195
230109,Srta. Allana Azevedo,vendas,senior,2020-07-28,11,3847.0,4.59,349391.73
477119,Renan Camargo,vendas,senior,2022-10-21,4,7929.0,3.81,1199377.41
90278,Maria Cecília Marques,vendas,senior,2020-04-16,11,9441.0,2.4000000000000004,234916.68
428548,Sr. Heitor Oliveira,vendas,senior,2020-03-26,1,10843.0,0.33,456989.73
776225,Pedro Miguel Campos,vendas,senior,2017-01-12,3,133.0,2.61,470774.25
202446,Manuella Melo,vendas,senior,2022-01-01,11,3261.0,2.145,451552.4250000001
260353,Bella Moreira,vendas,senior,2019-06-28,14,8205.0,3.39,1471551.18
10718,Vinicius Mendonça,vendas,senior,2018-05-10,3,7297.0,1.755,1077297.225
925898,Joaquim Sá,vendas,senior,2017-07-25,4,2976.0,5.0,908438.19
381559,Lucca Guerra,vendas,senior,2019-03-26,8,10951.0,5.0,337615.09500000003
299054,Lorena da Conceição,vendas,senior,2019-05-17,3,10062.0,4.35,1155972.885
721946,Ana Vitória Fonseca,vendas,senior,2023-01-08,14,8481.0,2.49,749593.59
308516,Caleb Dias,vendas,senior,2017-10-06,5,14173.0,3.78,1028702.67
39109,Sabrina Jesus,vendas,senior,2020-04-22,11,1132.0,0.8400000000000001,274501.17
864608,Dr. Breno Siqueira,vendas,senior,2018-03-08,11,5748.0,5.0,948205.305
340647,Dom Guerra,vendas,senior,2018-11-10,12,12459.0,0.75,38930.28
429236,Renan Camargo,vendas,senior,2019-06-13,4,6900.0,5.0,112943.58
463210,Melissa Melo,vendas,senior,2019-09-23,6,1492.0,2.76,1065015.0750000002
483643,Diego Fernandes,vendas,senior,2019-07-09,12,4155.0,0.315,487015.695
29286,Marcela Pereira,vendas,senior,2017-08-06,15,5155.0,5.0,3820.17
316437,Ian Novaes,vendas,senior,2020-12-13,1,9273.0,3.5250000000000004,1087233.255
984491,Alana Vargas,vendas,senior,2019-05-02,14,5077.0,5.0,80169.95999999999
913404,Sra. Aurora Barros,vendas,senior,2016-04-03,15,5640.0,4.32,1491475.515
296738,João Felipe Costa,vendas,senior,2022-09-27,9,5871.0,5.0,1401742.62
444162,Murilo Andrade,vendas,senior,2016-06-15,2,12285.0,4.785,538207.125
168648,Luiza Albuquerque,vendas,senior,2017-08-30,3,14448.0,5.0,1089918.36
350874,Breno Mendes,vendas,senior,2018-09-25,3,14478.0,5.0,848234.1300000001
833147,Raquel Moura,vendas,senior,2022-10-26,4,1207.0,0.63,580758.8999999999
799896,Sophie da Cruz,vendas,senior,2016-06-20,8,7639.0,2.46,736398.8099999999
819605,Dr. Ravy Araújo,vendas,senior,2018-06-15,9,5496.0,5.0,754095.8999999999
680026,Luiza Mendes,vendas,senior,2020-01-11,12,7566.0,5.0,910762.455
448409,Caio Pastor,vendas,senior,2023-05-08,14,8640.0,5.0,921669.27
640048,Ana Liz Santos,vendas,senior,2022-05-28,5,12861.0,1.455,598713.405
937537,Ísis Novais,vendas,senior,2018-06-12,9,3198.0,4.92,1030918.065
423736,Juliana Melo,vendas,senior,2015-05-27,2,6456.0,3.0,293829.03
902913,Carlos Eduardo Pires,vendas,senior,2023-07-25,7,7375.0,3.51,1313799.24
561624,Jade Dias,vendas,senior,2015-07-12,9,7825.0,4.62,403699.23
38302,Cecília Marques,vendas,senior,2022-06-07,4,2731.0,4.5600000000000005,789051.4650000001
185119,Yuri Mendes,vendas,senior,2021-04-22,7,6922.0,5.0,877357.2150000001
442638,Matteo Cassiano,vendas,senior,2016-06-04,4,8287.0,1.605,315113.64
863934,Aurora Ribeiro,vendas,senior,2022-08-09,12,2245.0,4.695,734087.745
330280,José Pedro Garcia,vendas,senior,2017-05-04,13,14379.0,0.945,151012.305
404429,Maria Julia Camargo,vendas,senior,2018-07-13,5,6960.0,2.505,1130291.46
536069,Samuel Nascimento,vendas,senior,2023-06-29,4,2536.0,5.0,171493.27500000002
424476,Sr. Miguel Fonseca,vendas,senior,2022-10-19,5,5293.0,3.555,1048505.22
336720,Sra. Bruna Pimenta,vendas,senior,2016-10-21,5,9237.0,3.3600000000000003,938929.05
653854,Maria Cecília Nogueira,vendas,senior,2020-07-08,10,13984.0,0.075,984012.585
532206,Lucca Castro,vendas,senior,2018-08-29,11,10045.0,5.0,518014.605
397345,Maya Rodrigues,vendas,senior,2018-01-12,4,4549.0,1.845,1178266.86
361356,Sra. Luna da Costa,vendas,senior,2015-09-26,10,1327.0,3.87,1382476.59
737039,Isabella Lima,vendas,senior,2018-10-07,3,12796.0,5.0,958717.65
880045,André Borges,vendas,senior,2022-10-21,3,7338.0,3.21,1246934.5499999998
1915,Léo Moreira,vendas,senior,2019-11-01,9,5773.0,5.0,360365.385
586943,Maya Ramos,vendas,senior,2021-10-25,9,7083.0,1.965,1206754.395
557487,Bernardo Azevedo,vendas,senior,2023-05-12,13,14269.0,0.495,1383151.365
356740,Davi Lucca Cassiano,vendas,senior,2018-09-09,15,4057.0,2.25,107542.5
27,Caleb Carvalho,vendas,senior,2015-10-09,7,8308.0,5.0,104645.88
501745,Juliana Rocha,vendas,senior,2018-03-09,10,3499.0,4.14,431765.025
225834,Theodoro Costa,vendas,senior,2017-05-23,10,13194.0,5.0,621109.545
341765,Dra. Valentina Almeida,vendas,senior,2015-07-23,4,8601.0,3.855,1311918.795
233317,Diogo Alves,vendas,senior,2020-05-22,3,4459.0,3.81,346044.315
307130,Dr. Emanuel Pinto,vendas,senior,2022-01-27,9,9204.0,1.125,615836.8049999999
598750,Zoe Casa Grande,vendas,senior,2016-05-28,6,9387.0,0.045,1266052.515
270998,Isabel Fogaça,vendas,senior,2019-08-19,14,7425.0,4.485,102799.545
391903,Clara Costa,vendas,senior,2022-09-27,3,7804.0,0.255,407461.44000000006
2425,Aylla da Rocha,vendas,senior,2019-11-08,15,3747.0,5.0,18815.445
949359,Léo Duarte,vendas,senior,2022-10-26,12,1504.0,0.5700000000000001,631944.39
542561,Sr. Ravi Lucca Machado,vendas,senior,2020-12-22,5,11037.0,3.165,661373.865
811145,Arthur Aragão,vendas,senior,2020-12-24,10,10125.0,3.435,205789.425
628765,Anthony Gabriel Gonçalves,vendas,senior,2020-08-04,15,783.0,5.0,528252.78
968748,Otávio Novaes,vendas,senior,2017-02-24,11,11940.0,5.0,685383.72
980831,Matheus Fonseca,vendas,senior,2015-05-06,8,12384.0,4.199999999999999,578704.845
658996,Sofia Cardoso,vendas,senior,2020-04-11,11,14460.0,2.01,911072.79
187605,Emanuel Montenegro,vendas,senior,2016-07-13,14,8224.0,2.52,130951.26
879827,Aurora Caldeira,vendas,senior,2020-11-08,2,2629.0,3.675,866345.97
787573,Eduardo Camargo,vendas,senior,2023-01-27,10,14644.0,5.0,317788.635
154931,Samuel Aragão,vendas,senior,2017-12-31,9,12480.0,2.955,1204708.995
861876,Isaque Machado,vendas,senior,2015-04-10,12,2389.0,0.51,241059.225
20041,Ágatha Sales,vendas,senior,2023-09-18,10,1569.0,0.915,1023519.885
751377,Mateus Souza,vendas,senior,2017-10-18,13,9412.0,3.33,129915.54
56282,Thomas Lopes,vendas,senior,2021-12-29,9,10854.0,4.065,854416.08
575740,Ana Cecília Barros,vendas,senior,2015-06-23,8,10849.0,4.89,1283509.17
228432,Lorenzo Ferreira,vendas,senior,2020-06-18,9,11536.0,2.475,798586.4249999999
758668,Hellena Pereira,vendas,senior,2022-03-26,15,1881.0,2.28,1038736.995
775006,Manuela Almeida,vendas,senior,2016-01-18,6,6898.0,3.66,182863.26
784720,Dra. Heloisa Novais,vendas,senior,2019-07-16,13,11050.0,5.0,1245371.865
544515,Antônio Farias,vendas,senior,2015-03-07,15,192.0,2.04,1113624.435
744908,Cecília Silva,vendas,senior,2023-08-04,14,7212.0,3.06,341445.165
452648,Lucas Andrade,vendas,senior,2022-06-30,10,997.0,5.0,650849.505
153841,Anthony Gabriel Oliveira,vendas,senior,2020-03-26,5,2854.0,5.0,77518.965
133389,Caroline Pires,vendas,senior,2023-02-22,1,621.0,5.0,1144881.315
124358,João Gabriel da Paz,vendas,senior,2016-10-08,8,13978.0,5.0,145573.875
737045,Sr. José Macedo,vendas,senior,2021-03-11,14,4878.0,3.69,585495.825
618925,Sr. Bento Ramos,vendas,senior,2021-01-11,14,5325.0,0.4349999999999999,342668.55000000005
172806,Mariane Fernandes,vendas,senior,2019-10-06,13,828.0,5.0,541653.36
990285,Maria Laura Costela,vendas,senior,2020-12-05,8,5632.0,0.285,844271.295
89275,Ian Costela,vendas,senior,2017-12-16,7,14103.0,5.0,340627.185
908895,Marcos Vinicius Almeida,vendas,senior,2016-02-06,15,9420.0,4.965,1454810.49
655754,Sr. Oliver Caldeira,vendas,senior,2023-03-05,3,7896.0,4.335,1461829.98
994270,Anthony Costa,vendas,senior,2017-01-18,8,2049.0,3.045,518491.8000000001
150484,Diego Moreira,vendas,senior,2017-11-30,2,11775.0,5.0,179546.7
186199,Sr. Breno da Costa,vendas,senior,2018-12-04,15,916.0,4.755,564616.3200000001
679926,Davi Luiz Alves,vendas,senior,2021-02-17,6,276.0,3.5250000000000004,701527.08
814629,Dr. João Felipe Moreira,vendas,senior,2021-02-08,5,10420.0,0.765,754864.98
473352,Arthur Gabriel Porto,vendas,senior,2022-07-21,9,34.0,5.0,1002913.32
744925,Bruno Moraes,vendas,senior,2020-11-09,2,1660.0,2.205,1134484.605
72504,Pedro Miguel Ferreira,vendas,senior,2023-03-31,5,7872.0,1.035,1180995.66
674560,Carolina Novaes,vendas,senior,2021-05-16,4,5880.0,0.8250000000000001,1187872.26
102089,Sra. Olivia Siqueira,vendas,senior,2016-03-04,7,2862.0,4.785,401480.115
560888,Sophia Fernandes,vendas,senior,2018-03-02,6,787.0,5.0,643399.86
495480,Vitória Brito,vendas,senior,2017-02-24,11,10842.0,1.14,559756.59
680554,Srta. Ester Leão,vendas,senior,2017-06-06,9,7243.0,5.0,758706.5700000001
521015,Sr. Pietro Azevedo,vendas,senior,2020-05-01,14,3001.0,4.62,921625.2
875589,Gael Henrique Azevedo,vendas,senior,2016-04-14,7,1318.0,5.0,1447824.54
381635,Dr. Henrique Costela,vendas,senior,2021-09-02,2,14964.0,1.23,949106.775
426305,Vitor Gabriel Silveira,vendas,senior,2015-10-18,15,6366.0,1.08,1060853.205
504788,Nicolas Gonçalves,vendas,senior,2016-05-10,13,220.0,1.215,557757.675
822727,Luna Garcia,vendas,senior,2023-04-08,11,11017.0,0.24,140425.5
354925,Davi Lucca Gonçalves,vendas,senior,2019-12-14,13,8977.0,2.895,1472652.525
886476,Davi Nascimento,vendas,senior,2020-06-28,2,9697.0,4.050000000000001,510656.07
749100,Dr. Marcelo Costela,vendas,senior,2019-06-23,6,9112.0,5.0,560916.615
561096,Laís Mendes,vendas,senior,2016-05-29,2,4449.0,5.0,905255.25
550414,Milena Montenegro,vendas,senior,2018-07-16,10,9657.0,2.205,1295463.54
887152,Enzo Andrade,vendas,senior,2021-12-21,4,13560.0,2.82,609684.42
640133,Sr. João Gabriel Gonçalves,vendas,senior,2021-04-10,13,12787.0,4.47,839401.0499999999
801246,Sr. Arthur Miguel Pimenta,vendas,senior,2019-09-18,9,688.0,1.845,1202680.11
827004,Mariana Rios,vendas,senior,2022-04-17,2,3361.0,4.65,725397.375
556864,Marcos Vinicius Cirino,vendas,senior,2019-04-22,14,14782.0,1.905,595734.015
970641,Brayan Fogaça,vendas,senior,2017-12-06,4,5973.0,0.96,241085.895
327950,Alexandre Araújo,vendas,senior,2018-05-23,13,9220.0,5.0,1271637.105
628210,Ryan Leão,vendas,senior,2019-10-29,5,12288.0,5.0,9986.565
386438,Laura Casa Grande,vendas,senior,2020-01-19,10,5223.0,2.325,445394.22
685771,Gabriela Ramos,vendas,senior,2023-01-18,2,11883.0,1.44,295489.42500000005
79475,Isis Duarte,vendas,senior,2023-11-09,2,12724.0,1.7999999999999998,426484.095
364676,Vitor Hugo Fernandes,vendas,senior,2023-11-06,8,2523.0,1.98,1485761.055
262222,Bruno da Conceição,vendas,senior,2018-05-02,4,9016.0,0.27,241102.98
688840,Ayla Alves,vendas,senior,2022-07-16,9,2125.0,4.875,51291.9
973625,João da Mota,vendas,senior,2016-02-26,3,4009.0,5.0,1453569.765
441895,Henrique Gomes,vendas,senior,2020-12-31,2,7797.0,2.4000000000000004,402034.17
496344,Dante Farias,vendas,senior,2019-04-05,1,11769.0,4.215,1090039.47
121292,Anna Liz Pinto,vendas,senior,2020-12-11,15,480.0,2.325,1464694.65
509003,Sabrina Macedo,vendas,senior,2023-02-11,8,8653.0,3.585,1019761.965
959136,Noah Camargo,vendas,senior,2023-11-16,3,271.0,2.985,287014.59
565017,Dante Teixeira,vendas,senior,2016-12-01,7,13716.0,5.0,597257.205
942132,Dra. Letícia Sá,vendas,senior,2022-03-17,15,5671.0,3.39,1392190.23
756847,Srta. Ana Lívia Duarte,vendas,senior,2016-08-22,14,13825.0,5.0,423693.31500000006
849505,Sra. Sara Ferreira,vendas,senior,2016-06-05,10,9882.0,5.0,1045954.245
317200,Sr. Vitor Gabriel Rocha,vendas,senior,2019-12-17,10,226.0,0.615,1043432.82
403977,Dr. Luiz Otávio Dias,vendas,senior,2020-10-25,13,11716.0,4.725,1043569.635
156738,Nina Leão,vendas,senior,2016-11-13,11,14733.0,2.97,322391.895
526793,Ana Clara Araújo,vendas,senior,2021-06-28,3,1234.0,5.0,738187.77
552537,Nathan Pimenta,vendas,senior,2019-12-24,3,3928.0,3.51,385149.33
550862,Mateus Fernandes,vendas,senior,2021-06-17,5,7602.0,2.175,424054.515
616969,João Miguel Alves,vendas,senior,2021-06-09,13,8635.0,1.725,560720.64
820103,Samuel Gomes,vendas,senior,2023-09-29,12,1291.0,3.285,453287.595
347988,Dom Viana,vendas,senior,2022-06-29,12,13786.0,4.245,194731.425
529369,Emanuel Leão,vendas,senior,2018-07-20,11,3085.0,4.62,380247.78
508243,Maitê da Mata,vendas,senior,2023-07-22,13,14209.0,2.7,51799.275
682642,Luiz Otávio das Neves,vendas,senior,2017-07-14,14,6010.0,5.0,674859.8999999999
318546,Cauê Casa Grande,vendas,senior,2023-11-17,11,139.0,5.0,1065463.74
714490,Danilo Novais,vendas,senior,2018-05-23,4,5601.0,4.095,162417.315
923472,Pedro Cavalcante,vendas,senior,2015-02-02,14,5173.0,5.0,691754.0549999999
501551,Vitor Hugo Araújo,vendas,senior,2019-01-13,7,3646.0,4.53,321314.16000000003
175113,Srta. Alice Ferreira,vendas,senior,2023-04-19,4,7920.0,1.5,639505.62
65551,Sra. Esther da Conceição,vendas,senior,2022-11-17,7,10594.0,2.565,108546.135
491059,Isis Fogaça,vendas,senior,2019-09-14,2,1395.0,5.0,499397.775
390655,Antônio Rios,vendas,senior,2016-03-19,5,7969.0,3.735,551354.7749999999
126272,Natália Brito,vendas,senior,2016-10-13,11,10456.0,1.32,465118.785
606805,Maria Fernanda Aparecida,vendas,senior,2023-08-04,9,4750.0,4.815,268628.43
787811,Sr. Isaac Teixeira,vendas,senior,2017-11-18,14,7677.0,1.6350000000000002,366308.43
541780,Asafe Mendonça,vendas,senior,2016-09-29,2,6306.0,2.13,1422366.63
222012,Bento Campos,vendas,senior,2018-03-09,9,10782.0,5.0,355790.865
945745,Ana Sophia Santos,vendas,senior,2022-03-05,13,2854.0,3.645000000000001,814841.355
986516,Marcelo Teixeira,vendas,senior,2022-06-13,2,1833.0,3.825,824158.7550000001
246141,Juliana Costa,vendas,senior,2020-05-07,3,4333.0,2.61,1012415.085
268279,Catarina da Cruz,vendas,senior,2021-10-09,13,10882.0,1.47,295310.31
404062,Dr. Thales Azevedo,vendas,senior,2020-09-09,7,10437.0,4.965,621952.095
891530,Nathan Pinto,vendas,senior,2020-11-30,11,2683.0,5.0,670398.675
950324,Dr. Isaac Cassiano,vendas,senior,2023-01-23,8,2394.0,5.0,1109019.435
608512,Elisa Fonseca,vendas,senior,2023-09-14,9,5866.0,3.585,1196417.295
811802,Sophia Guerra,vendas,senior,2023-12-10,12,6600.0,2.01,809424.8999999999
557265,Srta. Amanda Araújo,vendas,senior,2015-06-12,3,3913.0,0.6000000000000001,528138.48
697156,Nicolas Andrade,vendas,senior,2018-01-10,2,6831.0,3.315,155308.72499999998
357099,Luiz Miguel Peixoto,vendas,senior,2023-08-07,8,14941.0,0.8400000000000001,391652.565
390960,Leonardo Costa,vendas,senior,2018-01-12,5,12691.0,2.355,807924.1799999999
466526,Ana Cecília Teixeira,vendas,senior,2023-12-15,9,2026.0,5.0,1365594.975
171801,Calebe Leão,vendas,senior,2018-12-18,12,13308.0,0.645,1375860.975
592222,Josué Azevedo,vendas,senior,2018-05-07,3,6291.0,0.615,91083.36
412538,Maria Júlia Rodrigues,vendas,senior,2023-08-22,11,1252.0,0.2249999999999999,345189.34500000003
383675,Ísis Teixeira,vendas,senior,2021-06-23,4,1221.0,0.915,1268764.155
718246,Sarah Porto,vendas,senior,2015-12-18,5,2250.0,4.425000000000001,8862.465
37264,Ana Beatriz Vieira,vendas,senior,2022-01-15,15,13575.0,1.53,146344.88999999998
128671,Emanuel Moura,vendas,senior,2020-07-27,15,8302.0,2.445,785127.915
908952,Milena Moraes,vendas,senior,2019-02-22,4,14305.0,0.345,675196.245
50827,Dr. Caio Cunha,vendas,senior,2017-05-05,15,14130.0,5.0,608677.755
643213,Thiago Monteiro,vendas,senior,2022-11-02,15,11034.0,2.325,645232.425
924362,Luna Castro,vendas,senior,2022-07-16,11,4776.0,5.0,8899.185
235358,Francisco Albuquerque,vendas,senior,2019-02-01,3,12115.0,3.705,1318688.835
465277,Valentina Nunes,vendas,senior,2017-01-05,15,505.0,2.805,560262.615
551180,Joana Moraes,vendas,senior,2021-08-27,6,9439.0,5.0,693018.135
903272,Ravi Lucca Nogueira,vendas,senior,2018-09-29,2,6184.0,5.0,449009.22
980238,Cauã Siqueira,vendas,senior,2023-01-06,6,8658.0,5.0,416813.865
889175,Guilherme Moreira,vendas,senior,2017-10-11,6,7471.0,4.335,929480.43
297689,Lívia Sá,vendas,senior,2016-03-20,5,9850.0,1.785,1497235.2000000002
151860,Lunna Sampaio,vendas,senior,2015-06-09,10,11247.0,1.035,1078345.9500000002
490115,Luiz Miguel Pacheco,vendas,senior,2023-07-21,10,2496.0,5.0,76079.115
359357,Lívia Rezende,vendas,senior,2021-11-11,9,13113.0,5.0,1034819.28
449336,Matheus Souza,vendas,senior,2016-11-14,5,4726.0,2.79,1180451.01
546550,Joana Mendes,vendas,senior,2015-07-02,5,3136.0,5.0,1440.315
103516,Heloisa Guerra,vendas,senior,2018-06-24,3,2610.0,1.815,1193916.465
98403,Yago Vargas,vendas,senior,2020-06-01,14,12748.0,4.35,671824.14
967095,Clara Fernandes,vendas,senior,2023-05-20,9,5521.0,1.365,1193893.68
848063,Helena Castro,vendas,senior,2022-07-27,10,5512.0,2.835,1239944.385
863694,Milena Moura,vendas,senior,2021-04-23,8,6198.0,3.315,284047.26
82176,Alexia Mendes,vendas,senior,2022-01-08,15,7953.0,2.505,1190951.235
249856,Larissa Ramos,vendas,senior,2017-12-11,5,9691.0,5.0,654940.5599999999
82325,Diego Borges,vendas,senior,2022-09-10,8,250.0,1.785,1225106.775
289048,Marcos Vinicius Farias,vendas,senior,2017-02-04,7,2842.0,1.455,890120.7449999999
565963,Cauê Machado,vendas,senior,2021-11-18,7,2551.0,5.0,1199871.0750000002
25404,Lucas Cavalcante,vendas,senior,2019-06-05,2,12010.0,5.0,535995.42
700561,Clarice Guerra,vendas,senior,2021-02-15,1,13437.0,5.0,212457.225
651304,Sra. Heloisa Sá,vendas,senior,2023-02-07,4,14109.0,5.0,1014678.195
904070,Dra. Maria Eduarda Farias,vendas,senior,2020-09-02,3,1947.0,4.7700000000000005,599817.78
330776,Dr. Rhavi Cardoso,vendas,senior,2017-07-12,6,5625.0,5.0,1027902.9
149204,João Vitor Montenegro,vendas,senior,2018-02-26,8,1801.0,5.0,464987.835
994358,Benício Andrade,vendas,senior,2020-08-21,1,12138.0,0.165,557369.985
301562,Melina Andrade,vendas,senior,2015-10-10,8,7909.0,3.975,1250197.485
681629,Gabriela Barbosa,vendas,senior,2018-02-04,10,2682.0,3.84,981028.65
38742,João Teixeira,vendas,senior,2020-12-31,6,1342.0,3.63,1457020.245
